-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0.0633904,0.0633904,0.0642576,0.0656247,0.0666852,0.0660675,0.0617303,0.0510945,0.0319047,0.00456224,-0,-0.0502199,-0.107767,-0.179375,-0.272988,-0.400188,-0.580124,-0.848176,-1.27872,-2.05302,-3.32635,-1.85067,-1.04656,-0.54006,-0.163458,0.176131,0.553,1.06009,1.86535,3.3433,2.06941,1.2963,0.868405,0.604307,0.429661,0.309167,0.223787,0.16217,0.117028,0.0834257,0.0578827,0.0378517,0.0213898,0.00693201,-0.00687889,-0.0213337,-0.0377896,-0.0578109,-0.08334,-0.116923,-0.162039,-0.223622,-0.308957,-0.429392,-0.603962,-0.867963,-1.29574,-2.06869,-3.34227,-1.86324,-1.05688,-0.548646,-0.17057,0.170327,0.54839,1.0566,1.86292,3.34187,2.06825,1.29523,0.867317,0.603121,0.428279,0.307471,0.22163,0.159361,0.113316,0.0784776,0.05125,0.0289285,0.00935372,-0.00933722,-0.0289133,-0.0512376,-0.0784697,-0.113315,-0.159369,-0.221651,-0.307511,-0.428345,-0.603225,-0.867477,-1.29547,-2.06866,-3.34254,-1.86336,-1.05696,-0.548718,-0.170661,0.170209,0.548243,1.05643,1.86275,3.34177,2.06785,1.29453,0.866294,0.601691,0.42632,0.30481,0.218029,0.154495,0.106744,0.0695989,0.0392459,0.0126813,-0.0126665,-0.0392334,-0.0695915,-0.106745,-0.154508,-0.218059,-0.304864,-0.426409,-0.601829,-0.866504,-1.29485,-2.06838,-3.34263,-1.86337,-1.05698,-0.548798,-0.17082,0.169956,0.547887,1.05596,1.86217,3.3411,2.06683,1.29308,0.864315,0.599013,0.422705,0.299933,0.211448,0.145609,0.0947338,0.0533464,0.017221,-0.017219,-0.0533483,-0.094744,-0.145632,-0.211491,-0.300005,-0.422817,-0.599183,-0.864569,-1.29347,-2.06744,-3.34209,-1.86299,-1.0568,-0.548835,-0.171081,0.169454,0.547114,1.05487,1.86069,3.33913,2.0645,1.29016,0.860529,0.594014,0.416036,0.290984,0.199392,0.129325,0.0726886,0.023435,-0.0234635,-0.0727235,-0.129373,-0.199463,-0.291086,-0.416185,-0.594229,-0.86084,-1.29062,-2.06519,-3.34024,-1.86182,-1.0562,-0.548758,-0.171508,0.168502,0.545573,1.05262,1.85751,3.33462,2.0597,1.28451,0.853416,0.584755,0.403764,0.27455,0.177246,0.0993519,0.0319752,-0.0320682,-0.0994562,-0.177374,-0.274716,-0.403987,-0.585058,-0.853833,-1.28509,-2.06056,-3.33596,-1.85918,-1.05483,-0.548458,-0.172216,0.166756,0.542658,1.04827,1.85123,3.3255,2.05042,1.27388,0.840228,0.567697,0.381193,0.244296,0.136365,0.043774,-0.0440057,-0.136618,-0.244595,-0.381564,-0.568174,-0.840858,-1.27473,-2.05161,-3.3273,-1.8539,-1.05205,-0.547743,-0.17341,0.163605,0.537296,1.04017,1.83939,3.30805,2.033,1.25419,0.815934,0.536297,0.339568,0.188278,0.0601937,-0.0607357,-0.188865,-0.340248,-0.537128,-0.816986,-1.25556,-2.03486,-3.31081,-1.8439,-1.04676,-0.546306,-0.175501,0.157902,0.527491,1.02523,1.81738,3.27532,2.00062,1.21774,0.770955,0.477985,0.261822,0.0827209,-0.0852865,-0.264588,-0.481168,-0.77481,-1.22261,-2.00702,-3.2846,-1.83302,-1.04818,-0.558691,-0.198692,0.123051,0.478983,0.95939,1.72753,3.14874,1.87533,1.07756,0.599556,0.257594,-0.0307058,-0.315339,-0.641718,-1.07283,-1.73142,-2.92295,-5.35046,-3.8278,-2.26919,-1.5343,-1.12967,-0.882056,-0.722037,-0.618262,-0.555315,-0.525477,-0.525477
0.0740677,0.0740677,0.0759358,0.0793135,0.0833401,0.0863422,0.0853517,0.0756192,0.0509751,0.00781196,-0,-0.0413287,-0.0916013,-0.155979,-0.240224,-0.353112,-0.50853,-0.728536,-1.04701,-1.5046,-2.55579,-2.21347,-1.4164,-0.766229,-0.235093,0.256684,0.788114,1.4388,2.2363,2.57701,1.52254,1.06569,0.749746,0.533843,0.384031,0.27819,0.202251,0.147046,0.106401,0.0760255,0.0528511,0.0346149,0.0195819,0.00634971,-0.00630088,-0.0195302,-0.0345571,-0.0527835,-0.0759437,-0.1063,-0.146918,-0.202086,-0.277976,-0.383751,-0.533475,-0.749261,-1.06504,-1.52169,-2.57564,-2.23276,-1.43329,-0.78064,-0.247174,0.246767,0.780217,1.43283,2.23227,2.57513,1.52124,1.06454,0.748639,0.532678,0.382705,0.276587,0.200229,0.144429,0.102956,0.0714483,0.0467335,0.0264076,0.00854218,-0.00853105,-0.0263977,-0.0467261,-0.0714451,-0.102959,-0.14444,-0.200253,-0.276627,-0.382769,-0.532776,-0.748785,-1.06475,-1.52155,-2.57566,-2.23285,-1.43337,-0.780744,-0.24732,0.246567,0.779961,1.43252,2.23192,2.5747,1.5207,1.06382,0.747653,0.531331,0.380875,0.274112,0.196892,0.139931,0.0968978,0.0632842,0.0357248,0.0115485,-0.0115404,-0.0357189,-0.0632829,-0.096904,-0.139949,-0.196925,-0.274168,-0.380962,-0.531461,-0.747846,-1.0641,-1.52111,-2.57541,-2.23275,-1.43337,-0.780863,-0.247581,0.246148,0.77937,1.43175,2.23096,2.57356,1.51952,1.06237,0.745766,0.528821,0.377515,0.2696,0.190822,0.131759,0.0858827,0.04842,0.015638,-0.0156428,-0.0484285,-0.0858989,-0.131788,-0.19087,-0.269673,-0.377626,-0.528985,-0.746005,-1.06272,-1.52002,-2.57441,-2.23211,-1.43308,-0.780929,-0.248015,0.245323,0.778119,1.43003,2.22872,2.57091,1.51704,1.05951,0.742186,0.524164,0.371348,0.26136,0.179761,0.116864,0.0657761,0.0212181,-0.0212522,-0.0658164,-0.116917,-0.179836,-0.261466,-0.371498,-0.524378,-0.742489,-1.05994,-1.51765,-2.57194,-2.23039,-1.43219,-0.780844,-0.24873,0.243774,0.77566,1.42654,2.22408,2.56542,1.51215,1.05406,0.735512,0.51559,0.360061,0.246313,0.159554,0.089601,0.0288576,-0.0289542,-0.0897089,-0.159686,-0.246482,-0.360287,-0.515897,-0.735933,-1.05464,-1.51296,-2.56677,-2.22665,-1.43018,-0.78046,-0.249926,0.240948,0.771048,1.41987,2.21508,2.55477,1.50289,1.04391,0.723219,0.499881,0.339417,0.218768,0.122469,0.039355,-0.0395878,-0.122724,-0.21907,-0.339795,-0.500371,-0.723869,-1.04479,-1.50408,-2.55674,-2.21931,-1.42614,-0.779516,-0.25195,0.235875,0.76262,1.40756,2.19829,2.53483,1.48575,1.02526,0.700709,0.471134,0.30157,0.168078,0.0538332,-0.0543753,-0.168669,-0.302261,-0.47199,-0.701808,-1.0267,-1.48768,-2.538,-2.20552,-1.41853,-0.777608,-0.255493,0.226732,0.747286,1.38498,2.1673,2.49786,1.45415,0.990937,0.65927,0.418056,0.231327,0.0732895,-0.0758755,-0.234138,-0.421338,-0.663318,-0.996121,-1.46095,-2.50888,-2.19264,-1.42345,-0.799603,-0.294629,0.169258,0.669069,1.2824,2.03684,2.34985,1.32696,0.853042,0.493175,0.205284,-0.0514636,-0.31213,-0.612389,-0.996794,-1.52727,-2.27767,-4.01171,-2.92865,-2.06251,-1.49935,-1.13848,-0.901941,-0.744381,-0.640823,-0.577621,-0.54758,-0.54758
0.082877,0.082877,0.0861044,0.0923534,0.101019,0.11061,0.117715,0.115055,0.0885645,0.0175044,-0,-0.0234935,-0.0613312,-0.112714,-0.178817,-0.263507,-0.372346,-0.510429,-0.676189,-0.843269,-0.964762,-1.00505,-0.750875,-0.442451,-0.138676,0.159614,0.463508,0.771923,1.02534,0.982447,0.860231,0.694152,0.531051,0.397287,0.294428,0.21731,0.159981,0.117363,0.0855049,0.0614239,0.0428814,0.028175,0.0159734,0.00518575,-0.00514416,-0.0159291,-0.028125,-0.0428224,-0.0613516,-0.0854138,-0.117246,-0.159828,-0.217109,-0.29416,-0.396926,-0.530561,-0.693486,-0.859338,-0.981145,-1.02182,-0.766451,-0.456159,-0.15034,0.149959,0.45577,0.766048,1.0214,0.98074,0.858937,0.693043,0.530027,0.396249,0.293277,0.215941,0.158273,0.115168,0.0826325,0.0576258,0.037828,0.0214262,0.00693849,-0.0069315,-0.0214202,-0.0378241,-0.0576253,-0.0826369,-0.11518,-0.158294,-0.215975,-0.293329,-0.396325,-0.530136,-0.693192,-0.859129,-0.980974,-1.02176,-0.766455,-0.456222,-0.150465,0.149767,0.455508,0.765715,1.021,0.980232,0.858396,0.692386,0.52917,0.395103,0.291738,0.213873,0.155495,0.111441,0.0776313,0.0509153,0.0288207,0.00932835,-0.0093247,-0.0288189,-0.0509173,-0.0776395,-0.111458,-0.155525,-0.21392,-0.29181,-0.395208,-0.529319,-0.69259,-0.85866,-0.980563,-1.02154,-0.766391,-0.456302,-0.150694,0.149381,0.454959,0.765,1.02012,0.979181,0.857303,0.691109,0.527556,0.392991,0.288933,0.210128,0.150483,0.104722,0.068618,0.0388129,0.0125539,-0.0125618,-0.0388238,-0.0686355,-0.10475,-0.150526,-0.210193,-0.289029,-0.393128,-0.527749,-0.691373,-0.857647,-0.979626,-1.02096,-0.766129,-0.456362,-0.151085,0.148646,0.453866,0.763542,1.01831,0.977072,0.855145,0.688659,0.524539,0.389109,0.28383,0.203348,0.141428,0.092592,0.052334,0.0169135,-0.0169471,-0.052373,-0.0926422,-0.141497,-0.203444,-0.283964,-0.389296,-0.524798,-0.689012,-0.855609,-0.977695,-1.01965,-0.765464,-0.456352,-0.151746,0.147295,0.451796,0.760734,1.01479,0.973024,0.851043,0.684077,0.518981,0.382031,0.274576,0.191086,0.125057,0.0706403,0.0228082,-0.0228973,-0.0707394,-0.125178,-0.19124,-0.274782,-0.382309,-0.519361,-0.684591,-0.851722,-0.973964,-1.01703,-0.764058,-0.456198,-0.152864,0.144865,0.448001,0.755532,1.00825,0.965499,0.84345,0.675663,0.508854,0.369192,0.257827,0.16889,0.0953876,0.030765,-0.0309767,-0.0956201,-0.169166,-0.258174,-0.369646,-0.50946,-0.676479,-0.844527,-0.967019,-1.01205,-0.761325,-0.455766,-0.154766,0.140562,0.441189,0.746116,0.996319,0.951767,0.829614,0.660383,0.49051,0.345961,0.2275,0.128632,0.0414359,-0.0419301,-0.129173,-0.228139,-0.346761,-0.491551,-0.661765,-0.831431,-0.954348,-1.00294,-0.756272,-0.45488,-0.158093,0.1329,0.428978,0.729145,0.974705,0.926766,0.804431,0.632586,0.457132,0.30364,0.172142,0.0549851,-0.0573671,-0.17475,-0.306727,-0.461002,-0.637608,-0.810966,-0.936015,-0.998355,-0.765396,-0.477694,-0.194968,0.0812071,0.361551,0.645483,0.876179,0.819662,0.697342,0.514474,0.314817,0.121832,-0.0683031,-0.269328,-0.498913,-0.774686,-1.10321,-1.44167,-1.69401,-1.8126,-1.55285,-1.2621,-1.02298,-0.842845,-0.712724,-0.623027,-0.566765,-0.539643,-0.539643
0.0884588,0.0884588,0.0932515,0.102977,0.117774,0.137362,0.159843,0.178323,0.170723,0.0672901,-0,0.00868574,-0.0175159,-0.0547292,-0.0988218,-0.149754,-0.206918,-0.264643,-0.304048,-0.283074,-0.104934,-0.0910831,-0.139604,-0.114025,-0.0367748,0.0569386,0.134379,0.160044,0.110705,0.121059,0.297667,0.319642,0.283017,0.229826,0.179086,0.136642,0.102999,0.0769209,0.0568311,0.0412839,0.0290755,0.0192302,0.0109509,0.00356406,-0.00353239,-0.010917,-0.0191916,-0.0290293,-0.0412265,-0.0567578,-0.0768253,-0.102873,-0.136472,-0.178855,-0.229507,-0.28257,-0.318999,-0.296726,-0.11945,-0.106906,-0.154541,-0.127207,-0.0479863,0.0476406,0.126856,0.154186,0.106556,0.119135,0.296426,0.318671,0.282177,0.229012,0.178213,0.135627,0.101753,0.0753383,0.0547798,0.0385944,0.0255265,0.0145309,0.00471704,-0.00471321,-0.0145277,-0.0255248,-0.038595,-0.0547838,-0.0753469,-0.101768,-0.13565,-0.178247,-0.22906,-0.282242,-0.318753,-0.296517,-0.119225,-0.106749,-0.154474,-0.127225,-0.0480865,0.0474582,0.126589,0.153831,0.106119,0.118659,0.295975,0.318161,0.281537,0.228174,0.1771,0.134144,0.0997765,0.0727041,0.0512717,0.033925,0.0193143,0.0062689,-0.00626791,-0.0193145,-0.0339279,-0.0512789,-0.0727175,-0.0997984,-0.134178,-0.17715,-0.228243,-0.281631,-0.318281,-0.296116,-0.118817,-0.106471,-0.154351,-0.127258,-0.0482755,0.0471125,0.126085,0.153171,0.105322,0.117792,0.29513,0.317207,0.280359,0.226653,0.1751,0.131495,0.0962586,0.0680281,0.0450547,0.0256595,0.00832662,-0.00833448,-0.0256696,-0.0450694,-0.0680501,-0.0962915,-0.131543,-0.175169,-0.226749,-0.28049,-0.31738,-0.295347,-0.118075,-0.105967,-0.154114,-0.127303,-0.0486112,0.0464807,0.125158,0.151966,0.103889,0.116228,0.29356,0.31544,0.278203,0.223903,0.171516,0.126775,0.0900115,0.0597424,0.0340543,0.0110491,-0.0110769,-0.034086,-0.0597825,-0.090065,-0.126848,-0.171617,-0.224043,-0.278395,-0.3157,-0.293906,-0.116735,-0.105056,-0.153663,-0.127355,-0.0491943,0.0453538,0.123494,0.149808,0.101342,0.113436,0.290697,0.31222,0.274307,0.218974,0.165129,0.118396,0.0789496,0.0450945,0.0146323,-0.0147037,-0.0451737,-0.0790454,-0.118518,-0.165292,-0.219195,-0.274609,-0.312638,-0.291273,-0.114337,-0.10343,-0.152831,-0.12741,-0.0501973,0.0433762,0.12056,0.146007,0.0968719,0.108495,0.285555,0.306437,0.267341,0.210206,0.153807,0.103579,0.0594262,0.019294,-0.0194639,-0.0596131,-0.103802,-0.15409,-0.210578,-0.267847,-0.307139,-0.286541,-0.110087,-0.100562,-0.151334,-0.127458,-0.0519108,0.0399498,0.115457,0.139399,0.0891052,0.0998175,0.276415,0.296151,0.254985,0.194699,0.133838,0.0775133,0.0252086,-0.0256082,-0.0779526,-0.134362,-0.195364,-0.255871,-0.297372,-0.278136,-0.102628,-0.0955974,-0.148746,-0.127549,-0.0548976,0.0339823,0.10658,0.127919,0.0756128,0.084555,0.260162,0.277842,0.233034,0.167231,0.0986157,0.0318761,-0.033828,-0.100769,-0.169817,-0.236357,-0.282342,-0.266471,-0.0948729,-0.0993643,-0.162084,-0.150807,-0.0887586,-0.0110126,0.0504452,0.0618035,0.00272886,0.00968272,0.184206,0.192696,0.129787,0.0355308,-0.0742534,-0.197964,-0.33925,-0.499833,-0.669186,-0.807194,-0.860034,-1.07488,-1.0742,-0.97321,-0.84848,-0.733739,-0.640642,-0.571794,-0.526772,-0.504583,-0.504583
0.0892479,0.0892479,0.0954664,0.108527,0.12974,0.161219,0.205974,0.26767,0.348715,0.440935,0.322233,0.127178,0.0655047,0.0283011,0.00134673,-0.0172303,-0.024391,-0.00879153,0.0671673,0.379427,1.87223,0.885252,0.397567,0.162732,0.048663,-0.0294637,-0.142972,-0.376833,-0.863627,-1.85144,-0.365786,-0.0519715,0.0281851,0.0503276,0.0527056,0.0478267,0.0406394,0.033187,0.0262699,0.020134,0.014773,0.0100672,0.0058471,0.00192347,-0.00190014,-0.00582171,-0.0100374,-0.0147362,-0.0200866,-0.0262072,-0.0331027,-0.0405246,-0.0476688,-0.0524859,-0.0500178,-0.0277376,0.0526592,0.36708,1.8554,0.868184,0.3824,0.14986,0.0379607,-0.0382671,-0.150171,-0.382717,-0.8685,-1.85568,-0.367283,-0.052879,0.0274728,0.049685,0.0520586,0.0471148,0.0398034,0.0321627,0.0249837,0.0184976,0.0126797,0.0073873,0.00242462,-0.00242626,-0.0073893,-0.0126825,-0.0185016,-0.0249893,-0.0321705,-0.0398139,-0.0471288,-0.0520765,-0.0497068,-0.0274971,0.0528586,0.367294,1.85586,0.868457,0.382535,0.149883,0.0378858,-0.0384368,-0.150441,-0.383098,-0.86901,-1.85633,-0.367649,-0.0532443,0.0270341,0.0491276,0.0513369,0.046175,0.0385794,0.0305723,0.0229242,0.0158425,0.00927522,0.0030505,-0.00305543,-0.00928085,-0.0158496,-0.0229335,-0.0305848,-0.0385961,-0.0461971,-0.0513656,-0.0491638,-0.0270773,0.0531987,0.367624,1.85643,0.868827,0.382716,0.149895,0.0377381,-0.0387407,-0.150903,-0.383723,-0.869791,-1.85722,-0.368239,-0.0538727,0.0262717,0.0481628,0.0500969,0.044574,0.0365127,0.0279122,0.0195161,0.0115032,0.00379333,-0.0038054,-0.0115166,-0.0195323,-0.0279327,-0.0365395,-0.0446093,-0.0501435,-0.0482235,-0.0263496,0.0537752,0.36812,1.85704,0.869282,0.382943,0.149874,0.0374629,-0.0392701,-0.15168,-0.384725,-0.870946,-1.85833,-0.369176,-0.0549427,0.0249615,0.0465134,0.0479964,0.0418899,0.0330878,0.023561,0.0140263,0.00464238,-0.00467008,-0.0140568,-0.0235972,-0.0331333,-0.041949,-0.0480745,-0.0466176,-0.0251017,0.0547496,0.368876,1.85759,0.869826,0.383224,0.149788,0.0369698,-0.0401792,-0.152981,-0.386337,-0.872669,-1.85966,-0.370674,-0.0567478,0.0227434,0.043743,0.0445086,0.0374937,0.0275663,0.0166792,0.0055505,-0.00561387,-0.0167488,-0.027649,-0.0375977,-0.0446447,-0.0439255,-0.0229944,0.0563855,0.370053,1.85793,0.870474,0.383575,0.149587,0.0361082,-0.0417228,-0.155146,-0.388935,-0.87526,-1.86122,-0.373071,-0.059753,0.0190605,0.039198,0.038878,0.0305346,0.019039,0.00639274,-0.00653985,-0.0192009,-0.0307278,-0.0391231,-0.0395229,-0.0195085,0.0590951,0.3719,1.85781,0.871225,0.384009,0.149178,0.0346317,-0.0443087,-0.158709,-0.393083,-0.879115,-1.86281,-0.376868,-0.0646544,0.013109,0.0319903,0.0301705,0.0201264,0.00687624,-0.00722378,-0.0205101,-0.0306318,-0.0325828,-0.0139139,0.0634743,0.374745,1.85654,0.87192,0.384435,0.148327,0.0320696,-0.0486533,-0.164559,-0.399661,-0.884728,-1.86382,-0.382807,-0.0725139,0.00372914,0.0209751,0.0174509,0.00596154,-0.00768846,-0.0193678,-0.0233062,-0.00679452,0.0680926,0.374897,1.84041,0.857855,0.367232,0.125309,0.00175335,-0.0869441,-0.210561,-0.451443,-0.93675,-1.90157,-0.42511,-0.124483,-0.0615608,-0.0627146,-0.0910134,-0.134887,-0.189106,-0.24785,-0.297432,-0.296828,-0.14674,-0.552702,-0.695843,-0.708068,-0.663993,-0.602988,-0.544312,-0.496736,-0.463945,-0.447334,-0.447334
0.0838184,0.0838184,0.0908395,0.105924,0.131439,0.171801,0.235163,0.337669,0.515532,0.863955,1.22162,0.713973,0.453924,0.313627,0.24915,0.250571,0.32889,0.518831,0.897658,1.63991,2.76946,1.36229,0.681888,0.318721,0.0981589,-0.0804841,-0.299972,-0.660776,-1.33695,-2.7366,-1.59781,-0.841638,-0.442004,-0.221536,-0.0984996,-0.0310191,0.00414125,0.0204805,0.0260025,0.0254651,0.0216634,0.0161976,0.00994649,0.00336951,-0.00329131,-0.00986077,-0.016096,-0.0215358,-0.0252984,-0.025779,-0.0201759,-0.00372161,0.0316021,0.0993155,0.222688,0.443651,0.844047,1.60148,2.74213,1.34184,0.666096,0.306286,0.0882361,-0.0884988,-0.306557,-0.666382,-1.34215,-2.74249,-1.60192,-0.844594,-0.444335,-0.223553,-0.100415,-0.0330036,0.00193848,0.0179175,0.0229391,0.0217628,0.0171929,0.0108571,0.00369759,-0.00369995,-0.0108601,-0.0171971,-0.0217688,-0.0229473,-0.0179281,-0.00195123,0.0329899,0.100404,0.223548,0.444349,0.844647,1.60206,2.74276,1.34219,0.666272,0.306338,0.0881833,-0.0886507,-0.306816,-0.666774,-1.34273,-2.74336,-1.60281,-0.845574,-0.445504,-0.224997,-0.102225,-0.0352805,-0.000916341,0.0143674,0.0185796,0.0165032,0.0110028,0.00383023,-0.0038406,-0.0110145,-0.0165175,-0.0185976,-0.0143903,0.0008878,0.0352463,0.102187,0.224958,0.445474,0.845571,1.60287,2.74353,1.34263,0.666494,0.306384,0.0880737,-0.0889105,-0.307233,-0.667368,-1.34354,-2.74448,-1.6041,-0.847113,-0.447385,-0.227327,-0.10512,-0.0388597,-0.00529717,0.0090922,0.012378,0.00946784,0.00345829,-0.00348912,-0.0095017,-0.012418,-0.00914167,0.00523468,0.0387805,0.10502,0.227203,0.447236,0.846939,1.60391,2.74427,1.34311,0.666731,0.306391,0.0878596,-0.0893438,-0.307885,-0.668238,-1.34462,-2.74575,-1.6059,-0.849444,-0.450315,-0.230951,-0.109545,-0.0441736,-0.0115307,0.00203136,0.00481389,0.00213368,-0.00221411,-0.004902,-0.0021354,0.0114013,0.0440076,0.109328,0.230666,0.449936,0.848935,1.60519,2.74477,1.34355,0.666944,0.306314,0.0874647,-0.0900594,-0.308903,-0.669504,-1.34602,-2.74701,-1.60831,-0.852874,-0.454693,-0.236283,-0.115821,-0.0512837,-0.0191411,-0.00534261,-0.00089188,0.000691562,0.00512243,0.0188792,0.0509541,0.115391,0.235707,0.453906,0.851772,1.6067,2.74466,1.34382,0.66707,0.306073,0.0867662,-0.0912295,-0.310486,-0.67134,-1.34776,-2.74787,-1.61137,-0.857643,-0.460763,-0.243353,-0.123467,-0.0587212,-0.0249182,-0.00685722,0.00636747,0.0243777,0.0580736,0.122642,0.24226,0.459265,0.855524,1.60822,2.74322,1.34365,0.666967,0.305528,0.0855686,-0.0931076,-0.3129,-0.673908,-1.34967,-2.74732,-1.61463,-0.863464,-0.467897,-0.250637,-0.129262,-0.0603388,-0.0178123,0.0166218,0.0590206,0.127672,0.248592,0.465138,0.859578,1.60885,2.73877,1.3423,0.66624,0.304351,0.0835027,-0.0961059,-0.316502,-0.677276,-1.35105,-2.74289,-1.61643,-0.868573,-0.47312,-0.252607,-0.123166,-0.0384917,0.032448,0.116446,0.244429,0.462447,0.853805,1.59466,2.71075,1.32314,0.647849,0.283056,0.0574074,-0.127956,-0.354303,-0.720264,-1.39672,-2.78463,-1.69625,-0.985522,-0.629516,-0.455232,-0.381617,-0.364025,-0.371585,-0.375209,-0.337648,-0.199851,0.0584933,-0.293343,-0.448405,-0.499225,-0.496438,-0.469908,-0.436882,-0.406891,-0.38494,-0.373473,-0.373473
