-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0.0713679,0.0713679,0.0781488,0.0928916,0.118293,0.159381,0.225209,0.332309,0.511789,0.822987,1.3714,1.00174,0.6944,0.504967,0.417722,0.428936,0.55401,0.829179,1.30527,1.95069,1.70607,1.11255,0.648977,0.332104,0.105736,-0.0906591,-0.315657,-0.629352,-1.08678,-1.66843,-1.88853,-1.21907,-0.709662,-0.386385,-0.191406,-0.0781987,-0.0157228,0.0158942,0.0291393,0.0317317,0.0283515,0.0217654,0.0135607,0.0046279,-0.00450616,-0.0134273,-0.0216076,-0.0281534,-0.031473,-0.0287927,-0.0154222,0.0163726,0.0791,0.192662,0.388144,0.712132,1.22252,1.89316,1.67273,1.09094,0.633857,0.320954,0.097196,-0.0974071,-0.321175,-0.634103,-1.09124,-1.67313,-1.89378,-1.22332,-0.713141,-0.389423,-0.194287,-0.0811658,-0.0189921,0.0121192,0.0246628,0.0263692,0.0219449,0.014217,0.00489598,-0.00489544,-0.0142173,-0.0219468,-0.0263736,-0.02467,-0.0121292,0.01898,0.0811538,0.19428,0.389428,0.713174,1.2234,1.89393,1.67325,1.09126,0.634028,0.321012,0.0971605,-0.0975329,-0.321401,-0.634454,-1.09176,-1.67391,-1.89498,-1.22475,-0.714869,-0.391557,-0.196953,-0.084502,-0.0231491,0.0069895,0.0184259,0.0189443,0.0133699,0.00475855,-0.00476855,-0.0133817,-0.0189597,-0.0184464,-0.00701654,0.0231148,0.084461,0.196907,0.391513,0.71484,1.22476,1.89504,1.67395,1.09168,0.634245,0.321072,0.0970835,-0.0977417,-0.321752,-0.634977,-1.09252,-1.67504,-1.89677,-1.22698,-0.717625,-0.394966,-0.201167,-0.0896748,-0.0294183,-0.000459388,0.00983306,0.00947251,0.00369528,-0.00373547,-0.00951708,-0.00988651,0.000392331,0.0293326,0.0895655,0.201029,0.394796,0.71742,1.22675,1.89651,1.67478,1.09216,0.634478,0.321102,0.0969277,-0.0980793,-0.322279,-0.635719,-1.09355,-1.67653,-1.89929,-1.23034,-0.721859,-0.400187,-0.207491,-0.0971755,-0.0380558,-0.0099678,0.000129428,0.000955783,-0.0010715,-0.000256626,0.00981682,0.037867,0.0969324,0.207173,0.399769,0.721309,1.22962,1.89839,1.67569,1.09265,0.634689,0.321058,0.0966347,-0.0986202,-0.323066,-0.63676,-1.09489,-1.67842,-1.90274,-1.2352,-0.728051,-0.407673,-0.216166,-0.106742,-0.0478196,-0.0185402,-0.00468725,0.00438729,0.0182101,0.0474263,0.106246,0.215519,0.406811,0.72689,1.23363,1.9007,1.67656,1.09307,0.63481,0.320869,0.0961132,-0.0994756,-0.324228,-0.638182,-1.09656,-1.68063,-1.90713,-1.24175,-0.736309,-0.417098,-0.225929,-0.115378,-0.0527279,-0.0152148,0.0144693,0.0519051,0.114392,0.224677,0.415447,0.734085,1.23873,1.90318,1.67704,1.09318,0.634682,0.3204,0.0952219,-0.10079,-0.325875,-0.639981,-1.09833,-1.68256,-1.91179,-1.2492,-0.745123,-0.42536,-0.230773,-0.112159,-0.0337911,0.0319676,0.110142,0.228346,0.42226,0.741012,1.24366,1.90454,1.67603,1.09229,0.63387,0.319334,0.0936962,-0.102771,-0.328068,-0.641893,-1.0993,-1.6824,-1.91411,-1.25413,-0.748829,-0.422458,-0.213252,-0.0674408,0.0581627,0.202961,0.410022,0.732874,1.23299,1.88668,1.65763,1.07612,0.617963,0.30166,0.0727755,-0.127983,-0.358433,-0.678589,-1.14523,-1.74702,-2.0315,-1.42504,-0.978082,-0.71961,-0.591461,-0.54215,-0.529183,-0.512114,-0.447178,-0.296682,-0.156202,-0.230757,-0.30521,-0.343988,-0.352627,-0.343324,-0.326417,-0.309007,-0.295449,-0.288146,-0.288146
0.0521364,0.0521364,0.0574962,0.0692005,0.0894592,0.122223,0.173983,0.254571,0.376328,0.544805,0.715299,0.625526,0.487092,0.381575,0.33182,0.346747,0.435522,0.606472,0.847987,1.06873,0.99156,0.732873,0.469364,0.254982,0.0833403,-0.0722315,-0.242644,-0.454193,-0.712403,-0.961832,-1.02405,-0.784731,-0.517822,-0.310804,-0.170459,-0.0823083,-0.0303242,-0.00188292,0.0118538,0.016715,0.0163973,0.0131728,0.00840321,0.00290093,-0.00281255,-0.00830626,-0.0130578,-0.0162526,-0.0165256,-0.0115995,0.00222959,0.0308013,0.0829683,0.171373,0.312065,0.519539,0.786997,1.02682,0.964692,0.715348,0.457436,0.246475,0.0770015,-0.0771505,-0.246633,-0.457617,-0.715572,-0.964992,-1.02725,-0.787548,-0.520243,-0.31296,-0.172508,-0.0844065,-0.032616,-0.00450339,0.00877932,0.0130764,0.0121149,0.00822698,0.00288761,-0.00288769,-0.00822759,-0.0121165,-0.0130795,-0.00878391,0.00449743,0.0326095,0.0844013,0.172507,0.312969,0.52027,0.7876,1.02732,0.965048,0.715579,0.457566,0.246523,0.0769794,-0.0772409,-0.246799,-0.457878,-0.71596,-0.965555,-1.02803,-0.788527,-0.521445,-0.314446,-0.174357,-0.0867059,-0.0354572,-0.00797213,0.00462058,0.00822059,0.00666469,0.00248569,-0.00249331,-0.00667347,-0.00823162,-0.00463482,0.00795399,0.035435,0.0866804,0.17433,0.314422,0.52143,0.788527,1.02804,0.965546,0.715891,0.457734,0.246575,0.0769304,-0.0773882,-0.247054,-0.458266,-0.716528,-0.966381,-1.02921,-0.790047,-0.523341,-0.31679,-0.177235,-0.0902041,-0.0396385,-0.012845,-0.000842437,0.00246969,0.00127647,-0.00130574,-0.00250193,0.000804194,0.0127976,0.0395787,0.0901288,0.177141,0.316676,0.523205,0.789889,1.02903,0.96618,0.716267,0.457921,0.246609,0.076829,-0.0776223,-0.247431,-0.458815,-0.717313,-0.967527,-1.03091,-0.792312,-0.526205,-0.320305,-0.181445,-0.0951075,-0.0451297,-0.0186201,-0.00625051,-0.00133796,0.00125401,0.00615846,0.0185112,0.0449943,0.0949342,0.18122,0.320013,0.52583,0.791842,1.03036,0.966948,0.716687,0.458101,0.246595,0.0766364,-0.0779901,-0.247982,-0.459577,-0.718365,-0.969055,-1.03326,-0.795533,-0.530276,-0.325162,-0.186939,-0.100909,-0.050572,-0.0224632,-0.00630795,0.00608974,0.0222233,0.0502868,0.100551,0.186475,0.324553,0.529478,0.794512,1.03204,0.967816,0.717103,0.458227,0.24648,0.076293,-0.0785578,-0.248769,-0.460595,-0.71969,-0.970944,-1.03625,-0.79971,-0.535405,-0.3308,-0.192336,-0.104769,-0.0506804,-0.0151082,0.0145644,0.0500809,0.104053,0.191433,0.329626,0.533869,0.797743,1.0339,0.968586,0.717356,0.458179,0.246167,0.0757095,-0.0794008,-0.249829,-0.461817,-0.721093,-0.972804,-1.03932,-0.803975,-0.540022,-0.334287,-0.192323,-0.0974486,-0.0299548,0.0286235,0.0959794,0.190566,0.332077,0.537179,0.800362,1.03503,0.968537,0.716943,0.457618,0.245419,0.0747187,-0.0806053,-0.251105,-0.462933,-0.72184,-0.973309,-1.04044,-0.805252,-0.539068,-0.327046,-0.172529,-0.0554824,0.0487147,0.165062,0.318148,0.527985,0.791403,1.02409,0.956985,0.705741,0.446222,0.232846,0.060017,-0.0983176,-0.272855,-0.490428,-0.758597,-1.02672,-1.12351,-0.9235,-0.697477,-0.532249,-0.433048,-0.381369,-0.353736,-0.326704,-0.280486,-0.21054,-0.155864,-0.168273,-0.197692,-0.218888,-0.226758,-0.224342,-0.216457,-0.20727,-0.199703,-0.195516,-0.195516
0.0275452,0.0275452,0.0304991,0.036955,0.0481205,0.0660678,0.0939281,0.135662,0.194149,0.264605,0.319468,0.297966,0.24687,0.202421,0.181238,0.190711,0.234858,0.3132,0.41147,0.484692,0.458567,0.358016,0.240625,0.135121,0.0448745,-0.038963,-0.128495,-0.232373,-0.346804,-0.442439,-0.461119,-0.377985,-0.26609,-0.168552,-0.0973157,-0.0502517,-0.0213829,-0.00495547,0.00344389,0.00687722,0.00734996,0.0061253,0.00397842,0.00138516,-0.0013387,-0.00392742,-0.0060647,-0.00727361,-0.00677717,-0.00330949,0.00513874,0.0216349,0.0505994,0.0977943,0.169205,0.266961,0.379101,0.462448,0.443865,0.34832,0.234066,0.130507,0.0414862,-0.0415635,-0.13059,-0.234161,-0.348439,-0.444024,-0.462663,-0.379384,-0.267323,-0.169665,-0.0983773,-0.0513365,-0.0225621,-0.00629603,0.0018814,0.00504231,0.00521141,0.00368839,0.00131517,-0.00131533,-0.0036888,-0.0052123,-0.00504384,-0.00188361,0.0062933,0.0225594,0.0513348,0.0983783,0.169671,0.267337,0.379408,0.462693,0.444045,0.34844,0.234135,0.130533,0.0414755,-0.0416107,-0.130677,-0.2343,-0.348643,-0.444313,-0.463056,-0.37988,-0.267938,-0.170427,-0.0993229,-0.0525076,-0.0240015,-0.00804142,-0.000192013,0.00265279,0.00258258,0.00101284,-0.00101693,-0.00258723,-0.00265852,0.000184753,0.00803235,0.0239907,0.0524953,0.0993104,0.170416,0.267931,0.379878,0.463056,0.444302,0.348604,0.234225,0.130563,0.0414515,-0.0416871,-0.130812,-0.234506,-0.348945,-0.444744,-0.463652,-0.38065,-0.268903,-0.171618,-0.10078,-0.0542677,-0.0260865,-0.0104397,-0.00282749,-2.77853e-05,0.00024666,-0.000262045,1.09034e-05,0.00280759,0.0104153,0.0260558,0.0542294,0.100733,0.171561,0.268834,0.380571,0.463561,0.444637,0.348808,0.234328,0.130585,0.0414015,-0.0418075,-0.131009,-0.234798,-0.349366,-0.445352,-0.464514,-0.381793,-0.270345,-0.173382,-0.102877,-0.0566799,-0.0287355,-0.0131322,-0.00517346,-0.0013111,0.00126703,0.00512521,0.0130753,0.0286649,0.0565899,0.102761,0.173232,0.270156,0.38156,0.464244,0.445059,0.349045,0.234432,0.130583,0.0413063,-0.0419946,-0.131295,-0.235202,-0.349935,-0.446175,-0.465708,-0.3834,-0.272359,-0.17576,-0.10552,-0.0593813,-0.0310965,-0.0144327,-0.00417108,0.00405632,0.0143066,0.0309469,0.0591941,0.105279,0.175447,0.271956,0.382898,0.465124,0.445558,0.349294,0.234513,0.130533,0.0411365,-0.0422795,-0.131697,-0.235737,-0.350659,-0.447206,-0.467223,-0.385433,-0.2748,-0.178361,-0.107845,-0.0606826,-0.0301163,-0.00910218,0.00881579,0.0298009,0.060307,0.107374,0.177756,0.274023,0.384467,0.466103,0.446041,0.349477,0.234509,0.130381,0.0408494,-0.0426933,-0.132222,-0.236366,-0.351424,-0.448239,-0.468729,-0.387352,-0.276704,-0.179443,-0.106781,-0.0553581,-0.0172028,0.0165017,0.0545861,0.105863,0.178301,0.275265,0.385579,0.466688,0.446139,0.34933,0.234238,0.130006,0.0403651,-0.0432639,-0.132815,-0.236893,-0.351822,-0.448556,-0.469092,-0.387372,-0.275142,-0.174131,-0.0943335,-0.030675,0.0271162,0.090425,0.169522,0.269514,0.380549,0.461278,0.440475,0.343638,0.228337,0.123487,0.0327636,-0.0524494,-0.144244,-0.25167,-0.372007,-0.47776,-0.51231,-0.447972,-0.356077,-0.27886,-0.227113,-0.196543,-0.17769,-0.160479,-0.137523,-0.109126,-0.088442,-0.0887777,-0.0983961,-0.107115,-0.111176,-0.110829,-0.1078,-0.103912,-0.100578,-0.098698,-0.098698
4.44089e-16,4.44089e-16,2.22045e-16,4.44089e-16,7.77156e-16,8.88178e-16,8.88178e-16,7.77156e-16,1.33227e-15,6.21725e-15,1.11022e-14,1.11022e-14,1.82077e-14,2.39808e-14,2.93099e-14,4.79616e-14,4.70735e-14,5.50671e-14,6.03961e-14,5.86198e-14,6.03961e-14,7.28306e-14,8.52651e-14,8.88178e-14,1.10134e-13,1.3145e-13,1.52767e-13,1.63425e-13,2.06057e-13,2.20268e-13,2.41585e-13,2.84217e-13,3.2685e-13,3.2685e-13,2.98428e-13,3.41061e-13,3.69482e-13,3.2685e-13,3.33955e-13,3.62377e-13,3.69482e-13,3.97904e-13,3.69482e-13,4.1922e-13,4.54747e-13,4.68958e-13,4.90274e-13,4.61853e-13,4.33431e-13,4.05009e-13,4.54747e-13,4.68958e-13,5.25802e-13,4.83169e-13,4.9738e-13,4.68958e-13,5.11591e-13,5.11591e-13,4.40536e-13,4.40536e-13,3.69482e-13,3.97904e-13,4.12115e-13,3.55271e-13,4.83169e-13,4.83169e-13,5.68434e-13,6.11067e-13,6.53699e-13,7.10543e-13,8.10019e-13,9.09495e-13,8.10019e-13,7.81597e-13,8.3844e-13,8.66862e-13,8.10019e-13,8.81073e-13,9.09495e-13,8.10019e-13,7.81597e-13,8.3844e-13,9.37916e-13,8.66862e-13,8.3844e-13,8.3844e-13,8.66862e-13,8.2423e-13,8.3844e-13,8.66862e-13,8.95284e-13,8.95284e-13,8.52651e-13,8.81073e-13,7.38964e-13,6.82121e-13,7.67386e-13,7.95808e-13,7.95808e-13,6.53699e-13,6.25278e-13,7.38964e-13,7.38964e-13,1.02318e-12,1.02318e-12,1.16529e-12,1.19371e-12,1.13687e-12,1.25056e-12,1.33582e-12,1.16529e-12,1.27898e-12,1.19371e-12,1.25056e-12,1.39266e-12,1.25056e-12,1.25056e-12,1.33582e-12,1.47793e-12,1.44951e-12,1.22213e-12,1.33582e-12,1.42109e-12,1.42109e-12,1.33582e-12,1.39266e-12,1.27898e-12,1.44951e-12,1.08002e-12,1.10845e-12,1.16529e-12,9.66338e-13,7.95808e-13,9.66338e-13,9.66338e-13,1.02318e-12,1.08002e-12,1.22213e-12,1.27898e-12,1.59162e-12,1.53477e-12,1.53477e-12,1.7053e-12,1.47793e-12,1.39266e-12,1.53477e-12,1.44951e-12,1.67688e-12,1.64846e-12,1.53477e-12,1.62004e-12,1.64846e-12,1.39266e-12,1.7053e-12,1.56319e-12,1.36424e-12,1.42109e-12,1.50635e-12,1.3074e-12,1.3074e-12,1.16529e-12,9.9476e-13,9.9476e-13,1.13687e-12,1.19371e-12,1.13687e-12,1.13687e-12,1.56319e-12,1.47793e-12,1.93268e-12,2.04636e-12,1.98952e-12,2.21689e-12,2.27374e-12,2.16005e-12,1.87583e-12,1.81899e-12,2.10321e-12,2.38742e-12,2.16005e-12,1.76215e-12,1.98952e-12,1.98952e-12,1.93268e-12,1.76215e-12,1.59162e-12,1.81899e-12,1.98952e-12,1.93268e-12,1.7053e-12,1.81899e-12,1.64846e-12,1.36424e-12,1.42109e-12,1.59162e-12,1.36424e-12,1.36424e-12,1.42109e-12,1.3074e-12,1.87583e-12,2.27374e-12,2.04636e-12,2.04636e-12,2.10321e-12,1.93268e-12,1.93268e-12,2.16005e-12,2.27374e-12,2.33058e-12,2.44427e-12,2.04636e-12,2.72848e-12,2.44427e-12,2.78533e-12,2.50111e-12,2.38742e-12,2.27374e-12,2.10321e-12,1.93268e-12,2.16005e-12,2.04636e-12,1.93268e-12,1.59162e-12,1.47793e-12,1.59162e-12,1.81899e-12,1.98952e-12,2.04636e-12,2.38742e-12,2.38742e-12,2.6148e-12,1.87583e-12,2.16005e-12,2.04636e-12,2.44427e-12,2.44427e-12,2.6148e-12,2.55795e-12,2.55795e-12,2.44427e-12,2.72848e-12,2.55795e-12,2.33058e-12,2.10321e-12,2.27374e-12,2.10321e-12,2.10321e-12,2.04636e-12,2.10321e-12,2.16005e-12,2.04636e-12,2.04636e-12,2.50111e-12,2.50111e-12,2.44427e-12,2.38742e-12,2.67164e-12,2.84217e-12,2.50111e-12,3.06954e-12,2.78533e-12,2.84217e-12,3.06954e-12,3.06954e-12,2.72848e-12,2.78533e-12,2.72848e-12,2.44427e-12,1.98952e-12,2.27374e-12,1.87583e-12,1.76215e-12,2.16005e-12,1.81899e-12,1.7053e-12,2.44427e-12,2.33058e-12,2.04636e-12,2.55795e-12,2.38742e-12,2.55795e-12,2.50111e-12,2.78533e-12,2.72848e-12,2.44427e-12,1.98952e-12,2.50111e-12,2.27374e-12,2.50111e-12,2.38742e-12,2.04636e-12,1.76215e-12,1.42109e-12,1.53477e-12,1.53477e-12,1.08002e-12,1.76215e-12,1.47793e-12,1.02318e-12,8.52651e-13,9.09495e-13,1.02318e-12,1.25056e-12,8.52651e-13,1.13687e-12,9.09495e-13,8.52651e-13,9.66338e-13,9.09495e-13,9.66338e-13,1.7053e-13,4.54747e-13,5.68434e-14,-1.13687e-13,-1.13687e-13,-5.68434e-14,-1.13687e-13,-1.13687e-13,5.68434e-14,-0,-0
-0.0275452,-0.0275452,-0.0304991,-0.036955,-0.0481205,-0.0660678,-0.0939281,-0.135662,-0.194149,-0.264605,-0.319468,-0.297966,-0.24687,-0.202421,-0.181238,-0.190711,-0.234858,-0.3132,-0.41147,-0.484692,-0.458567,-0.358016,-0.240625,-0.135121,-0.0448745,0.038963,0.128495,0.232373,0.346804,0.442439,0.461119,0.377985,0.26609,0.168552,0.0973157,0.0502517,0.0213829,0.00495547,-0.00344389,-0.00687722,-0.00734996,-0.0061253,-0.00397842,-0.00138516,0.0013387,0.00392742,0.0060647,0.00727361,0.00677717,0.00330949,-0.00513874,-0.0216349,-0.0505994,-0.0977943,-0.169205,-0.266961,-0.379101,-0.462448,-0.443865,-0.34832,-0.234066,-0.130507,-0.0414862,0.0415635,0.13059,0.234161,0.348439,0.444024,0.462663,0.379384,0.267323,0.169665,0.0983773,0.0513365,0.0225621,0.00629603,-0.0018814,-0.00504231,-0.00521141,-0.00368839,-0.00131517,0.00131533,0.0036888,0.0052123,0.00504384,0.00188361,-0.0062933,-0.0225594,-0.0513348,-0.0983783,-0.169671,-0.267337,-0.379408,-0.462693,-0.444045,-0.34844,-0.234135,-0.130533,-0.0414755,0.0416107,0.130677,0.2343,0.348643,0.444313,0.463056,0.37988,0.267938,0.170427,0.0993229,0.0525076,0.0240015,0.00804142,0.000192013,-0.00265279,-0.00258258,-0.00101284,0.00101693,0.00258723,0.00265852,-0.000184753,-0.00803235,-0.0239907,-0.0524953,-0.0993104,-0.170416,-0.267931,-0.379878,-0.463056,-0.444302,-0.348604,-0.234225,-0.130563,-0.0414515,0.0416871,0.130812,0.234506,0.348945,0.444744,0.463652,0.38065,0.268903,0.171618,0.10078,0.0542677,0.0260865,0.0104397,0.00282749,2.77853e-05,-0.00024666,0.000262045,-1.09034e-05,-0.00280759,-0.0104153,-0.0260558,-0.0542294,-0.100733,-0.171561,-0.268834,-0.380571,-0.463561,-0.444637,-0.348808,-0.234328,-0.130585,-0.0414015,0.0418075,0.131009,0.234798,0.349366,0.445352,0.464514,0.381793,0.270345,0.173382,0.102877,0.0566799,0.0287355,0.0131322,0.00517346,0.0013111,-0.00126703,-0.00512521,-0.0130753,-0.0286649,-0.0565899,-0.102761,-0.173232,-0.270156,-0.38156,-0.464244,-0.445059,-0.349045,-0.234432,-0.130583,-0.0413063,0.0419946,0.131295,0.235202,0.349935,0.446175,0.465708,0.3834,0.272359,0.17576,0.10552,0.0593813,0.0310965,0.0144327,0.00417108,-0.00405632,-0.0143066,-0.0309469,-0.0591941,-0.105279,-0.175447,-0.271956,-0.382898,-0.465124,-0.445558,-0.349294,-0.234513,-0.130533,-0.0411365,0.0422795,0.131697,0.235737,0.350659,0.447206,0.467223,0.385433,0.2748,0.178361,0.107845,0.0606826,0.0301163,0.00910218,-0.00881579,-0.0298009,-0.060307,-0.107374,-0.177756,-0.274023,-0.384467,-0.466103,-0.446041,-0.349477,-0.234509,-0.130381,-0.0408494,0.0426933,0.132222,0.236366,0.351424,0.448239,0.468729,0.387352,0.276704,0.179443,0.106781,0.0553581,0.0172028,-0.0165017,-0.0545861,-0.105863,-0.178301,-0.275265,-0.385579,-0.466688,-0.446139,-0.34933,-0.234238,-0.130006,-0.0403651,0.0432639,0.132815,0.236893,0.351822,0.448556,0.469092,0.387372,0.275142,0.174131,0.0943335,0.030675,-0.0271162,-0.090425,-0.169522,-0.269514,-0.380549,-0.461278,-0.440475,-0.343638,-0.228337,-0.123487,-0.0327636,0.0524494,0.144244,0.25167,0.372007,0.47776,0.51231,0.447972,0.356077,0.27886,0.227113,0.196543,0.17769,0.160479,0.137523,0.109126,0.088442,0.0887777,0.0983961,0.107115,0.111176,0.110829,0.1078,0.103912,0.100578,0.098698,0.098698
