-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0.0521364,-0.0521364,-0.0574962,-0.0692005,-0.0894592,-0.122223,-0.173983,-0.254571,-0.376328,-0.544805,-0.715299,-0.625526,-0.487092,-0.381575,-0.33182,-0.346747,-0.435522,-0.606472,-0.847987,-1.06873,-0.99156,-0.732873,-0.469364,-0.254982,-0.0833403,0.0722315,0.242644,0.454193,0.712403,0.961832,1.02405,0.784731,0.517822,0.310804,0.170459,0.0823083,0.0303242,0.00188292,-0.0118538,-0.016715,-0.0163973,-0.0131728,-0.00840321,-0.00290093,0.00281255,0.00830626,0.0130578,0.0162526,0.0165256,0.0115995,-0.00222959,-0.0308013,-0.0829683,-0.171373,-0.312065,-0.519539,-0.786997,-1.02682,-0.964692,-0.715348,-0.457436,-0.246475,-0.0770015,0.0771505,0.246633,0.457617,0.715572,0.964992,1.02725,0.787548,0.520243,0.31296,0.172508,0.0844065,0.032616,0.00450339,-0.00877932,-0.0130764,-0.0121149,-0.00822698,-0.00288761,0.00288769,0.00822759,0.0121165,0.0130795,0.00878391,-0.00449743,-0.0326095,-0.0844013,-0.172507,-0.312969,-0.52027,-0.7876,-1.02732,-0.965048,-0.715579,-0.457566,-0.246523,-0.0769794,0.0772409,0.246799,0.457878,0.71596,0.965555,1.02803,0.788527,0.521445,0.314446,0.174357,0.0867059,0.0354572,0.00797213,-0.00462058,-0.00822059,-0.00666469,-0.00248569,0.00249331,0.00667347,0.00823162,0.00463482,-0.00795399,-0.035435,-0.0866804,-0.17433,-0.314422,-0.52143,-0.788527,-1.02804,-0.965546,-0.715891,-0.457734,-0.246575,-0.0769304,0.0773882,0.247054,0.458266,0.716528,0.966381,1.02921,0.790047,0.523341,0.31679,0.177235,0.0902041,0.0396385,0.012845,0.000842437,-0.00246969,-0.00127647,0.00130574,0.00250193,-0.000804194,-0.0127976,-0.0395787,-0.0901288,-0.177141,-0.316676,-0.523205,-0.789889,-1.02903,-0.96618,-0.716267,-0.457921,-0.246609,-0.076829,0.0776223,0.247431,0.458815,0.717313,0.967527,1.03091,0.792312,0.526205,0.320305,0.181445,0.0951075,0.0451297,0.0186201,0.00625051,0.00133796,-0.00125401,-0.00615846,-0.0185112,-0.0449943,-0.0949342,-0.18122,-0.320013,-0.52583,-0.791842,-1.03036,-0.966948,-0.716687,-0.458101,-0.246595,-0.0766364,0.0779901,0.247982,0.459577,0.718365,0.969055,1.03326,0.795533,0.530276,0.325162,0.186939,0.100909,0.050572,0.0224632,0.00630795,-0.00608974,-0.0222233,-0.0502868,-0.100551,-0.186475,-0.324553,-0.529478,-0.794512,-1.03204,-0.967816,-0.717103,-0.458227,-0.24648,-0.076293,0.0785578,0.248769,0.460595,0.71969,0.970944,1.03625,0.79971,0.535405,0.3308,0.192336,0.104769,0.0506804,0.0151082,-0.0145644,-0.0500809,-0.104053,-0.191433,-0.329626,-0.533869,-0.797743,-1.0339,-0.968586,-0.717356,-0.458179,-0.246167,-0.0757095,0.0794008,0.249829,0.461817,0.721093,0.972804,1.03932,0.803975,0.540022,0.334287,0.192323,0.0974486,0.0299548,-0.0286235,-0.0959794,-0.190566,-0.332077,-0.537179,-0.800362,-1.03503,-0.968537,-0.716943,-0.457618,-0.245419,-0.0747187,0.0806053,0.251105,0.462933,0.72184,0.973309,1.04044,0.805252,0.539068,0.327046,0.172529,0.0554824,-0.0487147,-0.165062,-0.318148,-0.527985,-0.791403,-1.02409,-0.956985,-0.705741,-0.446222,-0.232846,-0.060017,0.0983176,0.272855,0.490428,0.758597,1.02672,1.12351,0.9235,0.697477,0.532249,0.433048,0.381369,0.353736,0.326704,0.280486,0.21054,0.155864,0.168273,0.197692,0.218888,0.226758,0.224342,0.216457,0.20727,0.199703,0.195516,0.195516
-0.0713679,-0.0713679,-0.0781488,-0.0928916,-0.118293,-0.159381,-0.225209,-0.332309,-0.511789,-0.822987,-1.3714,-1.00174,-0.6944,-0.504967,-0.417722,-0.428936,-0.55401,-0.829179,-1.30527,-1.95069,-1.70607,-1.11255,-0.648977,-0.332104,-0.105736,0.0906591,0.315657,0.629352,1.08678,1.66843,1.88853,1.21907,0.709662,0.386385,0.191406,0.0781987,0.0157228,-0.0158942,-0.0291393,-0.0317317,-0.0283515,-0.0217654,-0.0135607,-0.0046279,0.00450616,0.0134273,0.0216076,0.0281534,0.031473,0.0287927,0.0154222,-0.0163726,-0.0791,-0.192662,-0.388144,-0.712132,-1.22252,-1.89316,-1.67273,-1.09094,-0.633857,-0.320954,-0.097196,0.0974071,0.321175,0.634103,1.09124,1.67313,1.89378,1.22332,0.713141,0.389423,0.194287,0.0811658,0.0189921,-0.0121192,-0.0246628,-0.0263692,-0.0219449,-0.014217,-0.00489598,0.00489544,0.0142173,0.0219468,0.0263736,0.02467,0.0121292,-0.01898,-0.0811538,-0.19428,-0.389428,-0.713174,-1.2234,-1.89393,-1.67325,-1.09126,-0.634028,-0.321012,-0.0971605,0.0975329,0.321401,0.634454,1.09176,1.67391,1.89498,1.22475,0.714869,0.391557,0.196953,0.084502,0.0231491,-0.0069895,-0.0184259,-0.0189443,-0.0133699,-0.00475855,0.00476855,0.0133817,0.0189597,0.0184464,0.00701654,-0.0231148,-0.084461,-0.196907,-0.391513,-0.71484,-1.22476,-1.89504,-1.67395,-1.09168,-0.634245,-0.321072,-0.0970835,0.0977417,0.321752,0.634977,1.09252,1.67504,1.89677,1.22698,0.717625,0.394966,0.201167,0.0896748,0.0294183,0.000459388,-0.00983306,-0.00947251,-0.00369528,0.00373547,0.00951708,0.00988651,-0.000392331,-0.0293326,-0.0895655,-0.201029,-0.394796,-0.71742,-1.22675,-1.89651,-1.67478,-1.09216,-0.634478,-0.321102,-0.0969277,0.0980793,0.322279,0.635719,1.09355,1.67653,1.89929,1.23034,0.721859,0.400187,0.207491,0.0971755,0.0380558,0.0099678,-0.000129428,-0.000955783,0.0010715,0.000256626,-0.00981682,-0.037867,-0.0969324,-0.207173,-0.399769,-0.721309,-1.22962,-1.89839,-1.67569,-1.09265,-0.634689,-0.321058,-0.0966347,0.0986202,0.323066,0.63676,1.09489,1.67842,1.90274,1.2352,0.728051,0.407673,0.216166,0.106742,0.0478196,0.0185402,0.00468725,-0.00438729,-0.0182101,-0.0474263,-0.106246,-0.215519,-0.406811,-0.72689,-1.23363,-1.9007,-1.67656,-1.09307,-0.63481,-0.320869,-0.0961132,0.0994756,0.324228,0.638182,1.09656,1.68063,1.90713,1.24175,0.736309,0.417098,0.225929,0.115378,0.0527279,0.0152148,-0.0144693,-0.0519051,-0.114392,-0.224677,-0.415447,-0.734085,-1.23873,-1.90318,-1.67704,-1.09318,-0.634682,-0.3204,-0.0952219,0.10079,0.325875,0.639981,1.09833,1.68256,1.91179,1.2492,0.745123,0.42536,0.230773,0.112159,0.0337911,-0.0319676,-0.110142,-0.228346,-0.42226,-0.741012,-1.24366,-1.90454,-1.67603,-1.09229,-0.63387,-0.319334,-0.0936962,0.102771,0.328068,0.641893,1.0993,1.6824,1.91411,1.25413,0.748829,0.422458,0.213252,0.0674408,-0.0581627,-0.202961,-0.410022,-0.732874,-1.23299,-1.88668,-1.65763,-1.07612,-0.617963,-0.30166,-0.0727755,0.127983,0.358433,0.678589,1.14523,1.74702,2.0315,1.42504,0.978082,0.71961,0.591461,0.54215,0.529183,0.512114,0.447178,0.296682,0.156202,0.230757,0.30521,0.343988,0.352627,0.343324,0.326417,0.309007,0.295449,0.288146,0.288146
-0.0838184,-0.0838184,-0.0908395,-0.105924,-0.131439,-0.171801,-0.235163,-0.337669,-0.515532,-0.863955,-1.22162,-0.713973,-0.453924,-0.313627,-0.24915,-0.250571,-0.32889,-0.518831,-0.897658,-1.63991,-2.76946,-1.36229,-0.681888,-0.318721,-0.0981589,0.0804841,0.299972,0.660776,1.33695,2.7366,1.59781,0.841638,0.442004,0.221536,0.0984996,0.0310191,-0.00414125,-0.0204805,-0.0260025,-0.0254651,-0.0216634,-0.0161976,-0.00994649,-0.00336951,0.00329131,0.00986077,0.016096,0.0215358,0.0252984,0.025779,0.0201759,0.00372161,-0.0316021,-0.0993155,-0.222688,-0.443651,-0.844047,-1.60148,-2.74213,-1.34184,-0.666096,-0.306286,-0.0882361,0.0884988,0.306557,0.666382,1.34215,2.74249,1.60192,0.844594,0.444335,0.223553,0.100415,0.0330036,-0.00193848,-0.0179175,-0.0229391,-0.0217628,-0.0171929,-0.0108571,-0.00369759,0.00369995,0.0108601,0.0171971,0.0217688,0.0229473,0.0179281,0.00195123,-0.0329899,-0.100404,-0.223548,-0.444349,-0.844647,-1.60206,-2.74276,-1.34219,-0.666272,-0.306338,-0.0881833,0.0886507,0.306816,0.666774,1.34273,2.74336,1.60281,0.845574,0.445504,0.224997,0.102225,0.0352805,0.000916341,-0.0143674,-0.0185796,-0.0165032,-0.0110028,-0.00383023,0.0038406,0.0110145,0.0165175,0.0185976,0.0143903,-0.0008878,-0.0352463,-0.102187,-0.224958,-0.445474,-0.845571,-1.60287,-2.74353,-1.34263,-0.666494,-0.306384,-0.0880737,0.0889105,0.307233,0.667368,1.34354,2.74448,1.6041,0.847113,0.447385,0.227327,0.10512,0.0388597,0.00529717,-0.0090922,-0.012378,-0.00946784,-0.00345829,0.00348912,0.0095017,0.012418,0.00914167,-0.00523468,-0.0387805,-0.10502,-0.227203,-0.447236,-0.846939,-1.60391,-2.74427,-1.34311,-0.666731,-0.306391,-0.0878596,0.0893438,0.307885,0.668238,1.34462,2.74575,1.6059,0.849444,0.450315,0.230951,0.109545,0.0441736,0.0115307,-0.00203136,-0.00481389,-0.00213368,0.00221411,0.004902,0.0021354,-0.0114013,-0.0440076,-0.109328,-0.230666,-0.449936,-0.848935,-1.60519,-2.74477,-1.34355,-0.666944,-0.306314,-0.0874647,0.0900594,0.308903,0.669504,1.34602,2.74701,1.60831,0.852874,0.454693,0.236283,0.115821,0.0512837,0.0191411,0.00534261,0.00089188,-0.000691562,-0.00512243,-0.0188792,-0.0509541,-0.115391,-0.235707,-0.453906,-0.851772,-1.6067,-2.74466,-1.34382,-0.66707,-0.306073,-0.0867662,0.0912295,0.310486,0.67134,1.34776,2.74787,1.61137,0.857643,0.460763,0.243353,0.123467,0.0587212,0.0249182,0.00685722,-0.00636747,-0.0243777,-0.0580736,-0.122642,-0.24226,-0.459265,-0.855524,-1.60822,-2.74322,-1.34365,-0.666967,-0.305528,-0.0855686,0.0931076,0.3129,0.673908,1.34967,2.74732,1.61463,0.863464,0.467897,0.250637,0.129262,0.0603388,0.0178123,-0.0166218,-0.0590206,-0.127672,-0.248592,-0.465138,-0.859578,-1.60885,-2.73877,-1.3423,-0.66624,-0.304351,-0.0835027,0.0961059,0.316502,0.677276,1.35105,2.74289,1.61643,0.868573,0.47312,0.252607,0.123166,0.0384917,-0.032448,-0.116446,-0.244429,-0.462447,-0.853805,-1.59466,-2.71075,-1.32314,-0.647849,-0.283056,-0.0574074,0.127956,0.354303,0.720264,1.39672,2.78463,1.69625,0.985522,0.629516,0.455232,0.381617,0.364025,0.371585,0.375209,0.337648,0.199851,-0.0584933,0.293343,0.448405,0.499225,0.496438,0.469908,0.436882,0.406891,0.38494,0.373473,0.373473
-0.0892479,-0.0892479,-0.0954664,-0.108527,-0.12974,-0.161219,-0.205974,-0.26767,-0.348715,-0.440935,-0.322233,-0.127178,-0.0655047,-0.0283011,-0.00134673,0.0172303,0.024391,0.00879153,-0.0671673,-0.379427,-1.87223,-0.885252,-0.397567,-0.162732,-0.048663,0.0294637,0.142972,0.376833,0.863627,1.85144,0.365786,0.0519715,-0.0281851,-0.0503276,-0.0527056,-0.0478267,-0.0406394,-0.033187,-0.0262699,-0.020134,-0.014773,-0.0100672,-0.0058471,-0.00192347,0.00190014,0.00582171,0.0100374,0.0147362,0.0200866,0.0262072,0.0331027,0.0405246,0.0476688,0.0524859,0.0500178,0.0277376,-0.0526592,-0.36708,-1.8554,-0.868184,-0.3824,-0.14986,-0.0379607,0.0382671,0.150171,0.382717,0.8685,1.85568,0.367283,0.052879,-0.0274728,-0.049685,-0.0520586,-0.0471148,-0.0398034,-0.0321627,-0.0249837,-0.0184976,-0.0126797,-0.0073873,-0.00242462,0.00242626,0.0073893,0.0126825,0.0185016,0.0249893,0.0321705,0.0398139,0.0471288,0.0520765,0.0497068,0.0274971,-0.0528586,-0.367294,-1.85586,-0.868457,-0.382535,-0.149883,-0.0378858,0.0384368,0.150441,0.383098,0.86901,1.85633,0.367649,0.0532443,-0.0270341,-0.0491276,-0.0513369,-0.046175,-0.0385794,-0.0305723,-0.0229242,-0.0158425,-0.00927522,-0.0030505,0.00305543,0.00928085,0.0158496,0.0229335,0.0305848,0.0385961,0.0461971,0.0513656,0.0491638,0.0270773,-0.0531987,-0.367624,-1.85643,-0.868827,-0.382716,-0.149895,-0.0377381,0.0387407,0.150903,0.383723,0.869791,1.85722,0.368239,0.0538727,-0.0262717,-0.0481628,-0.0500969,-0.044574,-0.0365127,-0.0279122,-0.0195161,-0.0115032,-0.00379333,0.0038054,0.0115166,0.0195323,0.0279327,0.0365395,0.0446093,0.0501435,0.0482235,0.0263496,-0.0537752,-0.36812,-1.85704,-0.869282,-0.382943,-0.149874,-0.0374629,0.0392701,0.15168,0.384725,0.870946,1.85833,0.369176,0.0549427,-0.0249615,-0.0465134,-0.0479964,-0.0418899,-0.0330878,-0.023561,-0.0140263,-0.00464238,0.00467008,0.0140568,0.0235972,0.0331333,0.041949,0.0480745,0.0466176,0.0251017,-0.0547496,-0.368876,-1.85759,-0.869826,-0.383224,-0.149788,-0.0369698,0.0401792,0.152981,0.386337,0.872669,1.85966,0.370674,0.0567478,-0.0227434,-0.043743,-0.0445086,-0.0374937,-0.0275663,-0.0166792,-0.0055505,0.00561387,0.0167488,0.027649,0.0375977,0.0446447,0.0439255,0.0229944,-0.0563855,-0.370053,-1.85793,-0.870474,-0.383575,-0.149587,-0.0361082,0.0417228,0.155146,0.388935,0.87526,1.86122,0.373071,0.059753,-0.0190605,-0.039198,-0.038878,-0.0305346,-0.019039,-0.00639274,0.00653985,0.0192009,0.0307278,0.0391231,0.0395229,0.0195085,-0.0590951,-0.3719,-1.85781,-0.871225,-0.384009,-0.149178,-0.0346317,0.0443087,0.158709,0.393083,0.879115,1.86281,0.376868,0.0646544,-0.013109,-0.0319903,-0.0301705,-0.0201264,-0.00687624,0.00722378,0.0205101,0.0306318,0.0325828,0.0139139,-0.0634743,-0.374745,-1.85654,-0.87192,-0.384435,-0.148327,-0.0320696,0.0486533,0.164559,0.399661,0.884728,1.86382,0.382807,0.0725139,-0.00372914,-0.0209751,-0.0174509,-0.00596154,0.00768846,0.0193678,0.0233062,0.00679452,-0.0680926,-0.374897,-1.84041,-0.857855,-0.367232,-0.125309,-0.00175335,0.0869441,0.210561,0.451443,0.93675,1.90157,0.42511,0.124483,0.0615608,0.0627146,0.0910134,0.134887,0.189106,0.24785,0.297432,0.296828,0.14674,0.552702,0.695843,0.708068,0.663993,0.602988,0.544312,0.496736,0.463945,0.447334,0.447334
-0.0884588,-0.0884588,-0.0932515,-0.102977,-0.117774,-0.137362,-0.159843,-0.178323,-0.170723,-0.0672901,-0,-0.00868574,0.0175159,0.0547292,0.0988218,0.149754,0.206918,0.264643,0.304048,0.283074,0.104934,0.0910831,0.139604,0.114025,0.0367748,-0.0569386,-0.134379,-0.160044,-0.110705,-0.121059,-0.297667,-0.319642,-0.283017,-0.229826,-0.179086,-0.136642,-0.102999,-0.0769209,-0.0568311,-0.0412839,-0.0290755,-0.0192302,-0.0109509,-0.00356406,0.00353239,0.010917,0.0191916,0.0290293,0.0412265,0.0567578,0.0768253,0.102873,0.136472,0.178855,0.229507,0.28257,0.318999,0.296726,0.11945,0.106906,0.154541,0.127207,0.0479863,-0.0476406,-0.126856,-0.154186,-0.106556,-0.119135,-0.296426,-0.318671,-0.282177,-0.229012,-0.178213,-0.135627,-0.101753,-0.0753383,-0.0547798,-0.0385944,-0.0255265,-0.0145309,-0.00471704,0.00471321,0.0145277,0.0255248,0.038595,0.0547838,0.0753469,0.101768,0.13565,0.178247,0.22906,0.282242,0.318753,0.296517,0.119225,0.106749,0.154474,0.127225,0.0480865,-0.0474582,-0.126589,-0.153831,-0.106119,-0.118659,-0.295975,-0.318161,-0.281537,-0.228174,-0.1771,-0.134144,-0.0997765,-0.0727041,-0.0512717,-0.033925,-0.0193143,-0.0062689,0.00626791,0.0193145,0.0339279,0.0512789,0.0727175,0.0997984,0.134178,0.17715,0.228243,0.281631,0.318281,0.296116,0.118817,0.106471,0.154351,0.127258,0.0482755,-0.0471125,-0.126085,-0.153171,-0.105322,-0.117792,-0.29513,-0.317207,-0.280359,-0.226653,-0.1751,-0.131495,-0.0962586,-0.0680281,-0.0450547,-0.0256595,-0.00832662,0.00833448,0.0256696,0.0450694,0.0680501,0.0962915,0.131543,0.175169,0.226749,0.28049,0.31738,0.295347,0.118075,0.105967,0.154114,0.127303,0.0486112,-0.0464807,-0.125158,-0.151966,-0.103889,-0.116228,-0.29356,-0.31544,-0.278203,-0.223903,-0.171516,-0.126775,-0.0900115,-0.0597424,-0.0340543,-0.0110491,0.0110769,0.034086,0.0597825,0.090065,0.126848,0.171617,0.224043,0.278395,0.3157,0.293906,0.116735,0.105056,0.153663,0.127355,0.0491943,-0.0453538,-0.123494,-0.149808,-0.101342,-0.113436,-0.290697,-0.31222,-0.274307,-0.218974,-0.165129,-0.118396,-0.0789496,-0.0450945,-0.0146323,0.0147037,0.0451737,0.0790454,0.118518,0.165292,0.219195,0.274609,0.312638,0.291273,0.114337,0.10343,0.152831,0.12741,0.0501973,-0.0433762,-0.12056,-0.146007,-0.0968719,-0.108495,-0.285555,-0.306437,-0.267341,-0.210206,-0.153807,-0.103579,-0.0594262,-0.019294,0.0194639,0.0596131,0.103802,0.15409,0.210578,0.267847,0.307139,0.286541,0.110087,0.100562,0.151334,0.127458,0.0519108,-0.0399498,-0.115457,-0.139399,-0.0891052,-0.0998175,-0.276415,-0.296151,-0.254985,-0.194699,-0.133838,-0.0775133,-0.0252086,0.0256082,0.0779526,0.134362,0.195364,0.255871,0.297372,0.278136,0.102628,0.0955974,0.148746,0.127549,0.0548976,-0.0339823,-0.10658,-0.127919,-0.0756128,-0.084555,-0.260162,-0.277842,-0.233034,-0.167231,-0.0986157,-0.0318761,0.033828,0.100769,0.169817,0.236357,0.282342,0.266471,0.0948729,0.0993643,0.162084,0.150807,0.0887586,0.0110126,-0.0504452,-0.0618035,-0.00272886,-0.00968272,-0.184206,-0.192696,-0.129787,-0.0355308,0.0742534,0.197964,0.33925,0.499833,0.669186,0.807194,0.860034,1.07488,1.0742,0.97321,0.84848,0.733739,0.640642,0.571794,0.526772,0.504583,0.504583
-0.082877,-0.082877,-0.0861044,-0.0923534,-0.101019,-0.11061,-0.117715,-0.115055,-0.0885645,-0.0175044,-0,0.0234935,0.0613312,0.112714,0.178817,0.263507,0.372346,0.510429,0.676189,0.843269,0.964762,1.00505,0.750875,0.442451,0.138676,-0.159614,-0.463508,-0.771923,-1.02534,-0.982447,-0.860231,-0.694152,-0.531051,-0.397287,-0.294428,-0.21731,-0.159981,-0.117363,-0.0855049,-0.0614239,-0.0428814,-0.028175,-0.0159734,-0.00518575,0.00514416,0.0159291,0.028125,0.0428224,0.0613516,0.0854138,0.117246,0.159828,0.217109,0.29416,0.396926,0.530561,0.693486,0.859338,0.981145,1.02182,0.766451,0.456159,0.15034,-0.149959,-0.45577,-0.766048,-1.0214,-0.98074,-0.858937,-0.693043,-0.530027,-0.396249,-0.293277,-0.215941,-0.158273,-0.115168,-0.0826325,-0.0576258,-0.037828,-0.0214262,-0.00693849,0.0069315,0.0214202,0.0378241,0.0576253,0.0826369,0.11518,0.158294,0.215975,0.293329,0.396325,0.530136,0.693192,0.859129,0.980974,1.02176,0.766455,0.456222,0.150465,-0.149767,-0.455508,-0.765715,-1.021,-0.980232,-0.858396,-0.692386,-0.52917,-0.395103,-0.291738,-0.213873,-0.155495,-0.111441,-0.0776313,-0.0509153,-0.0288207,-0.00932835,0.0093247,0.0288189,0.0509173,0.0776395,0.111458,0.155525,0.21392,0.29181,0.395208,0.529319,0.69259,0.85866,0.980563,1.02154,0.766391,0.456302,0.150694,-0.149381,-0.454959,-0.765,-1.02012,-0.979181,-0.857303,-0.691109,-0.527556,-0.392991,-0.288933,-0.210128,-0.150483,-0.104722,-0.068618,-0.0388129,-0.0125539,0.0125618,0.0388238,0.0686355,0.10475,0.150526,0.210193,0.289029,0.393128,0.527749,0.691373,0.857647,0.979626,1.02096,0.766129,0.456362,0.151085,-0.148646,-0.453866,-0.763542,-1.01831,-0.977072,-0.855145,-0.688659,-0.524539,-0.389109,-0.28383,-0.203348,-0.141428,-0.092592,-0.052334,-0.0169135,0.0169471,0.052373,0.0926422,0.141497,0.203444,0.283964,0.389296,0.524798,0.689012,0.855609,0.977695,1.01965,0.765464,0.456352,0.151746,-0.147295,-0.451796,-0.760734,-1.01479,-0.973024,-0.851043,-0.684077,-0.518981,-0.382031,-0.274576,-0.191086,-0.125057,-0.0706403,-0.0228082,0.0228973,0.0707394,0.125178,0.19124,0.274782,0.382309,0.519361,0.684591,0.851722,0.973964,1.01703,0.764058,0.456198,0.152864,-0.144865,-0.448001,-0.755532,-1.00825,-0.965499,-0.84345,-0.675663,-0.508854,-0.369192,-0.257827,-0.16889,-0.0953876,-0.030765,0.0309767,0.0956201,0.169166,0.258174,0.369646,0.50946,0.676479,0.844527,0.967019,1.01205,0.761325,0.455766,0.154766,-0.140562,-0.441189,-0.746116,-0.996319,-0.951767,-0.829614,-0.660383,-0.49051,-0.345961,-0.2275,-0.128632,-0.0414359,0.0419301,0.129173,0.228139,0.346761,0.491551,0.661765,0.831431,0.954348,1.00294,0.756272,0.45488,0.158093,-0.1329,-0.428978,-0.729145,-0.974705,-0.926766,-0.804431,-0.632586,-0.457132,-0.30364,-0.172142,-0.0549851,0.0573671,0.17475,0.306727,0.461002,0.637608,0.810966,0.936015,0.998355,0.765396,0.477694,0.194968,-0.0812071,-0.361551,-0.645483,-0.876179,-0.819662,-0.697342,-0.514474,-0.314817,-0.121832,0.0683031,0.269328,0.498913,0.774686,1.10321,1.44167,1.69401,1.8126,1.55285,1.2621,1.02298,0.842845,0.712724,0.623027,0.566765,0.539643,0.539643
