-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0.0740677,-0.0740677,-0.0759358,-0.0793135,-0.0833401,-0.0863422,-0.0853517,-0.0756192,-0.0509751,-0.00781196,-0,0.0413287,0.0916013,0.155979,0.240224,0.353112,0.50853,0.728536,1.04701,1.5046,2.55579,2.21347,1.4164,0.766229,0.235093,-0.256684,-0.788114,-1.4388,-2.2363,-2.57701,-1.52254,-1.06569,-0.749746,-0.533843,-0.384031,-0.27819,-0.202251,-0.147046,-0.106401,-0.0760255,-0.0528511,-0.0346149,-0.0195819,-0.00634971,0.00630088,0.0195302,0.0345571,0.0527835,0.0759437,0.1063,0.146918,0.202086,0.277976,0.383751,0.533475,0.749261,1.06504,1.52169,2.57564,2.23276,1.43329,0.78064,0.247174,-0.246767,-0.780217,-1.43283,-2.23227,-2.57513,-1.52124,-1.06454,-0.748639,-0.532678,-0.382705,-0.276587,-0.200229,-0.144429,-0.102956,-0.0714483,-0.0467335,-0.0264076,-0.00854218,0.00853105,0.0263977,0.0467261,0.0714451,0.102959,0.14444,0.200253,0.276627,0.382769,0.532776,0.748785,1.06475,1.52155,2.57566,2.23285,1.43337,0.780744,0.24732,-0.246567,-0.779961,-1.43252,-2.23192,-2.5747,-1.5207,-1.06382,-0.747653,-0.531331,-0.380875,-0.274112,-0.196892,-0.139931,-0.0968978,-0.0632842,-0.0357248,-0.0115485,0.0115404,0.0357189,0.0632829,0.096904,0.139949,0.196925,0.274168,0.380962,0.531461,0.747846,1.0641,1.52111,2.57541,2.23275,1.43337,0.780863,0.247581,-0.246148,-0.77937,-1.43175,-2.23096,-2.57356,-1.51952,-1.06237,-0.745766,-0.528821,-0.377515,-0.2696,-0.190822,-0.131759,-0.0858827,-0.04842,-0.015638,0.0156428,0.0484285,0.0858989,0.131788,0.19087,0.269673,0.377626,0.528985,0.746005,1.06272,1.52002,2.57441,2.23211,1.43308,0.780929,0.248015,-0.245323,-0.778119,-1.43003,-2.22872,-2.57091,-1.51704,-1.05951,-0.742186,-0.524164,-0.371348,-0.26136,-0.179761,-0.116864,-0.0657761,-0.0212181,0.0212522,0.0658164,0.116917,0.179836,0.261466,0.371498,0.524378,0.742489,1.05994,1.51765,2.57194,2.23039,1.43219,0.780844,0.24873,-0.243774,-0.77566,-1.42654,-2.22408,-2.56542,-1.51215,-1.05406,-0.735512,-0.51559,-0.360061,-0.246313,-0.159554,-0.089601,-0.0288576,0.0289542,0.0897089,0.159686,0.246482,0.360287,0.515897,0.735933,1.05464,1.51296,2.56677,2.22665,1.43018,0.78046,0.249926,-0.240948,-0.771048,-1.41987,-2.21508,-2.55477,-1.50289,-1.04391,-0.723219,-0.499881,-0.339417,-0.218768,-0.122469,-0.039355,0.0395878,0.122724,0.21907,0.339795,0.500371,0.723869,1.04479,1.50408,2.55674,2.21931,1.42614,0.779516,0.25195,-0.235875,-0.76262,-1.40756,-2.19829,-2.53483,-1.48575,-1.02526,-0.700709,-0.471134,-0.30157,-0.168078,-0.0538332,0.0543753,0.168669,0.302261,0.47199,0.701808,1.0267,1.48768,2.538,2.20552,1.41853,0.777608,0.255493,-0.226732,-0.747286,-1.38498,-2.1673,-2.49786,-1.45415,-0.990937,-0.65927,-0.418056,-0.231327,-0.0732895,0.0758755,0.234138,0.421338,0.663318,0.996121,1.46095,2.50888,2.19264,1.42345,0.799603,0.294629,-0.169258,-0.669069,-1.2824,-2.03684,-2.34985,-1.32696,-0.853042,-0.493175,-0.205284,0.0514636,0.31213,0.612389,0.996794,1.52727,2.27767,4.01171,2.92865,2.06251,1.49935,1.13848,0.901941,0.744381,0.640823,0.577621,0.54758,0.54758
-0.0633904,-0.0633904,-0.0642576,-0.0656247,-0.0666852,-0.0660675,-0.0617303,-0.0510945,-0.0319047,-0.00456224,-0,0.0502199,0.107767,0.179375,0.272988,0.400188,0.580124,0.848176,1.27872,2.05302,3.32635,1.85067,1.04656,0.54006,0.163458,-0.176131,-0.553,-1.06009,-1.86535,-3.3433,-2.06941,-1.2963,-0.868405,-0.604307,-0.429661,-0.309167,-0.223787,-0.16217,-0.117028,-0.0834257,-0.0578827,-0.0378517,-0.0213898,-0.00693201,0.00687889,0.0213337,0.0377896,0.0578109,0.08334,0.116923,0.162039,0.223622,0.308957,0.429392,0.603962,0.867963,1.29574,2.06869,3.34227,1.86324,1.05688,0.548646,0.17057,-0.170327,-0.54839,-1.0566,-1.86292,-3.34187,-2.06825,-1.29523,-0.867317,-0.603121,-0.428279,-0.307471,-0.22163,-0.159361,-0.113316,-0.0784776,-0.05125,-0.0289285,-0.00935372,0.00933722,0.0289133,0.0512376,0.0784697,0.113315,0.159369,0.221651,0.307511,0.428345,0.603225,0.867477,1.29547,2.06866,3.34254,1.86336,1.05696,0.548718,0.170661,-0.170209,-0.548243,-1.05643,-1.86275,-3.34177,-2.06785,-1.29453,-0.866294,-0.601691,-0.42632,-0.30481,-0.218029,-0.154495,-0.106744,-0.0695989,-0.0392459,-0.0126813,0.0126665,0.0392334,0.0695915,0.106745,0.154508,0.218059,0.304864,0.426409,0.601829,0.866504,1.29485,2.06838,3.34263,1.86337,1.05698,0.548798,0.17082,-0.169956,-0.547887,-1.05596,-1.86217,-3.3411,-2.06683,-1.29308,-0.864315,-0.599013,-0.422705,-0.299933,-0.211448,-0.145609,-0.0947338,-0.0533464,-0.017221,0.017219,0.0533483,0.094744,0.145632,0.211491,0.300005,0.422817,0.599183,0.864569,1.29347,2.06744,3.34209,1.86299,1.0568,0.548835,0.171081,-0.169454,-0.547114,-1.05487,-1.86069,-3.33913,-2.0645,-1.29016,-0.860529,-0.594014,-0.416036,-0.290984,-0.199392,-0.129325,-0.0726886,-0.023435,0.0234635,0.0727235,0.129373,0.199463,0.291086,0.416185,0.594229,0.86084,1.29062,2.06519,3.34024,1.86182,1.0562,0.548758,0.171508,-0.168502,-0.545573,-1.05262,-1.85751,-3.33462,-2.0597,-1.28451,-0.853416,-0.584755,-0.403764,-0.27455,-0.177246,-0.0993519,-0.0319752,0.0320682,0.0994562,0.177374,0.274716,0.403987,0.585058,0.853833,1.28509,2.06056,3.33596,1.85918,1.05483,0.548458,0.172216,-0.166756,-0.542658,-1.04827,-1.85123,-3.3255,-2.05042,-1.27388,-0.840228,-0.567697,-0.381193,-0.244296,-0.136365,-0.043774,0.0440057,0.136618,0.244595,0.381564,0.568174,0.840858,1.27473,2.05161,3.3273,1.8539,1.05205,0.547743,0.17341,-0.163605,-0.537296,-1.04017,-1.83939,-3.30805,-2.033,-1.25419,-0.815934,-0.536297,-0.339568,-0.188278,-0.0601937,0.0607357,0.188865,0.340248,0.537128,0.816986,1.25556,2.03486,3.31081,1.8439,1.04676,0.546306,0.175501,-0.157902,-0.527491,-1.02523,-1.81738,-3.27532,-2.00062,-1.21774,-0.770955,-0.477985,-0.261822,-0.0827209,0.0852865,0.264588,0.481168,0.77481,1.22261,2.00702,3.2846,1.83302,1.04818,0.558691,0.198692,-0.123051,-0.478983,-0.95939,-1.72753,-3.14874,-1.87533,-1.07756,-0.599556,-0.257594,0.0307058,0.315339,0.641718,1.07283,1.73142,2.92295,5.35046,3.8278,2.26919,1.5343,1.12967,0.882056,0.722037,0.618262,0.555315,0.525477,0.525477
-0.0518459,-0.0518459,-0.0520793,-0.0522426,-0.0517087,-0.0495122,-0.0444077,-0.0351239,-0.020987,-0.0029403,-0,0.0517841,0.109871,0.180767,0.272166,0.394527,0.563603,0.805325,1.16666,1.74259,1.96632,0.643148,0.303161,0.147165,0.0438098,-0.0465056,-0.150016,-0.306412,-0.647439,-1.97456,-1.75528,-1.18171,-0.823264,-0.58532,-0.42114,-0.305031,-0.221561,-0.160819,-0.116115,-0.0827668,-0.0574022,-0.0375192,-0.0211935,-0.00686743,0.00681294,0.0211363,0.0374565,0.0573306,0.0826825,0.116013,0.160694,0.221406,0.304837,0.420899,0.585019,0.822892,1.18126,1.75475,1.97409,0.646947,0.305738,0.149115,0.0453417,-0.0452905,-0.149058,-0.305668,-0.646847,-1.9739,-1.75441,-1.1808,-0.822281,-0.584209,-0.419818,-0.303389,-0.219458,-0.158068,-0.112469,-0.0778961,-0.0508604,-0.0287026,-0.00928144,0.00925825,0.0286807,0.0508413,0.0778814,0.112461,0.158069,0.219472,0.303421,0.419875,0.584301,0.822423,1.18101,1.75474,1.97428,0.646986,0.305754,0.149129,0.0453608,-0.0452642,-0.149022,-0.305622,-0.646795,-1.9739,-1.75408,-1.18015,-0.821301,-0.582821,-0.417904,-0.300779,-0.215918,-0.153276,-0.105985,-0.0691215,-0.0389783,-0.0125974,0.0125734,0.0389567,0.0691048,0.105977,0.153279,0.215937,0.300822,0.41798,0.582941,0.821486,1.18043,1.75451,1.97439,0.646983,0.305751,0.149143,0.0453949,-0.0452056,-0.148933,-0.305492,-0.646605,-1.97362,-1.75325,-1.17881,-0.819401,-0.580211,-0.41436,-0.29598,-0.209427,-0.144495,-0.0940973,-0.0530109,-0.0171185,0.0171058,0.0530019,0.0940964,0.144507,0.209458,0.296038,0.414455,0.580359,0.819622,1.17914,1.75374,1.97418,0.646843,0.305685,0.149139,0.0454502,-0.0450862,-0.148735,-0.305184,-0.646108,-1.97265,-1.75131,-1.1761,-0.815754,-0.575326,-0.407799,-0.287146,-0.197499,-0.128356,-0.0722184,-0.0232969,0.0233132,0.0722408,0.128391,0.197555,0.287232,0.407928,0.575513,0.816023,1.17649,1.75187,1.97326,0.646419,0.305484,0.149093,0.0455389,-0.0448573,-0.148336,-0.304541,-0.645029,-1.97034,-1.74732,-1.17085,-0.808887,-0.566251,-0.395691,-0.270876,-0.17553,-0.0985849,-0.0317595,0.0318376,0.0986734,0.17564,0.27102,0.395886,0.566515,0.809246,1.17134,1.74799,1.97104,0.645469,0.305035,0.148966,0.0456842,-0.0444336,-0.147575,-0.303293,-0.642887,-1.96557,-1.73955,-1.16095,-0.79612,-0.549484,-0.373362,-0.240859,-0.134919,-0.0433821,0.043591,0.135147,0.241127,0.373692,0.549904,0.79666,1.16166,1.74046,1.96649,0.64357,0.304134,0.148691,0.0459277,-0.0436633,-0.146164,-0.300954,-0.638824,-1.95636,-1.72493,-1.14257,-0.772538,-0.518553,-0.332125,-0.185272,-0.0593992,0.0598961,0.185807,0.332738,0.519289,0.773444,1.1437,1.72634,1.95773,0.639964,0.302425,0.148153,0.0463535,-0.0422594,-0.143567,-0.296619,-0.631238,-1.93898,-1.69766,-1.10846,-0.728821,-0.461107,-0.255255,-0.0810588,0.0834034,0.25776,0.463937,0.732149,1.11247,1.7025,1.94355,0.635136,0.301669,0.150341,0.0512947,-0.0342503,-0.131593,-0.278663,-0.601792,-1.87395,-1.5956,-0.98231,-0.569894,-0.25624,0.013614,0.276804,0.566316,0.921369,1.40265,2.1259,2.44358,2.3052,1.65214,1.239,0.963831,0.774576,0.643448,0.554875,0.499899,0.473535,0.473535
-0.040068,-0.040068,-0.0399712,-0.0395578,-0.0383945,-0.0358651,-0.0312641,-0.0240064,-0.0139792,-0.00194249,-0,0.0470452,0.0991675,0.161654,0.240382,0.34215,0.474436,0.642859,0.840013,1.00077,0.822849,0.478395,0.264245,0.132541,0.0398147,-0.041657,-0.13461,-0.266864,-0.482141,-0.828783,-1.01011,-0.851993,-0.65762,-0.492567,-0.36455,-0.268254,-0.196607,-0.14343,-0.103845,-0.0741245,-0.0514403,-0.0336296,-0.0189975,-0.00615716,0.006104,0.018942,0.0335694,0.0513726,0.0740462,0.103753,0.143319,0.196471,0.268088,0.364347,0.492321,0.657327,0.851655,1.00974,0.828451,0.481781,0.266416,0.134026,0.0408837,-0.0408571,-0.133992,-0.266365,-0.481694,-0.828295,-1.00947,-0.851269,-0.656803,-0.491615,-0.363397,-0.266808,-0.194744,-0.140985,-0.100597,-0.0697771,-0.0455931,-0.0257399,-0.00832775,0.00829657,0.0257099,0.0455655,0.0697534,0.100579,0.140975,0.194745,0.266825,0.363435,0.49168,0.656903,0.851411,1.00965,0.828442,0.48178,0.266418,0.134031,0.040894,-0.040839,-0.133962,-0.266316,-0.481612,-0.828146,-1.00914,-0.850695,-0.655937,-0.490386,-0.361697,-0.264485,-0.191587,-0.136705,-0.0947996,-0.0619233,-0.0349487,-0.0113032,0.0112678,0.0349153,0.0618943,0.0947777,0.136693,0.19159,0.264507,0.361746,0.490471,0.656067,0.850878,1.00937,0.828337,0.481729,0.266396,0.134032,0.0409158,-0.0407927,-0.133882,-0.266182,-0.481387,-0.827749,-1.00839,-0.849523,-0.654263,-0.488072,-0.358541,-0.260202,-0.185785,-0.128846,-0.0841499,-0.0474813,-0.015348,0.0153207,0.0474573,0.0841328,0.12884,0.185795,0.260235,0.358605,0.488177,0.654419,0.849739,1.00865,0.827975,0.48154,0.266306,0.13401,0.0409521,-0.0406939,-0.1337,-0.265874,-0.480862,-0.826832,-1.00678,-0.84719,-0.651058,-0.483736,-0.35269,-0.252302,-0.175103,-0.11438,-0.0645324,-0.0208473,0.0208453,0.0645356,0.114394,0.175134,0.252359,0.352781,0.483872,0.651252,0.847449,1.00709,0.827102,0.48107,0.266074,0.133937,0.0410098,-0.0405006,-0.133331,-0.265238,-0.479772,-0.82493,-1.00357,-0.842702,-0.645027,-0.475672,-0.341873,-0.237733,-0.155411,-0.0876986,-0.0283156,0.0283683,0.08776,0.155491,0.23784,0.342021,0.475872,0.645293,0.843041,1.00397,0.825284,0.480083,0.265579,0.133767,0.0411026,-0.0401389,-0.132624,-0.264005,-0.477652,-0.82123,-0.997427,-0.834268,-0.633814,-0.460758,-0.321913,-0.210858,-0.119072,-0.038426,0.038593,0.119254,0.211072,0.322175,0.461087,0.634226,0.834772,0.998003,0.821751,0.478155,0.264603,0.13342,0.0412558,-0.0394753,-0.131306,-0.261694,-0.47366,-0.814259,-0.98595,-0.818622,-0.613097,-0.433252,-0.285107,-0.161287,-0.0520268,0.0524403,0.16173,0.285609,0.433843,0.613802,0.819455,0.98688,0.815109,0.474525,0.262761,0.132752,0.0415232,-0.0382566,-0.128867,-0.257399,-0.466225,-0.801261,-0.964617,-0.789627,-0.574757,-0.382368,-0.217031,-0.0696629,0.0716265,0.219109,0.384672,0.577381,0.792613,0.967857,0.804173,0.469172,0.260994,0.133656,0.0449058,-0.0319874,-0.118562,-0.240687,-0.43843,-0.753596,-0.887078,-0.686183,-0.441472,-0.211087,0.00318651,0.211945,0.425374,0.643682,0.831917,0.829297,-0,0.340184,0.795167,0.805746,0.712075,0.608969,0.522304,0.45789,0.415872,0.395229,0.395229
-0.0283869,-0.0283869,-0.0281795,-0.0276229,-0.0264466,-0.0242895,-0.0207774,-0.0156584,-0.008981,-0.00124277,-0,0.0372291,0.0780992,0.126301,0.185557,0.259256,0.349131,0.451664,0.549758,0.597637,0.515807,0.3565,0.218819,0.11577,0.0355645,-0.0371194,-0.117549,-0.22111,-0.359723,-0.520534,-0.60438,-0.558533,-0.462657,-0.362779,-0.276237,-0.206828,-0.153183,-0.11245,-0.0817116,-0.0584455,-0.0406047,-0.0265613,-0.0150098,-0.00486769,0.00481815,0.0149585,0.0265064,0.0405443,0.058377,0.0816325,0.112357,0.153072,0.206696,0.27608,0.362592,0.462441,0.558289,0.604117,0.520263,0.359421,0.220738,0.117065,0.0364712,-0.0364591,-0.117046,-0.220701,-0.359353,-0.520144,-0.603923,-0.558005,-0.462046,-0.362053,-0.275347,-0.205702,-0.151725,-0.110531,-0.0791574,-0.0550219,-0.035995,-0.0203361,-0.00658627,0.00654592,0.0202967,0.0359575,0.0549874,0.0791275,0.110507,0.15171,0.205698,0.275359,0.362083,0.462098,0.558078,0.604008,0.520218,0.359401,0.22073,0.117064,0.0364765,-0.0364452,-0.117019,-0.220653,-0.359266,-0.519988,-0.60364,-0.557548,-0.461367,-0.36109,-0.274013,-0.203876,-0.14924,-0.107158,-0.0745849,-0.0488233,-0.0275899,-0.00893444,0.0088855,0.0275426,0.0487794,0.0745464,0.107128,0.14922,0.203871,0.274027,0.361128,0.461434,0.557643,0.603751,0.520084,0.359333,0.220699,0.117059,0.0364927,-0.0364042,-0.116944,-0.220523,-0.359048,-0.519619,-0.603031,-0.556629,-0.460056,-0.359274,-0.27153,-0.200502,-0.144664,-0.100955,-0.0661747,-0.0374164,-0.0121128,0.0120676,0.0373737,0.0661374,0.100926,0.144647,0.200502,0.271553,0.359324,0.460139,0.556743,0.603165,0.51974,0.359141,0.220604,0.117031,0.0365222,-0.0363136,-0.116772,-0.22023,-0.35856,-0.518822,-0.601776,-0.554819,-0.457553,-0.355869,-0.266922,-0.194269,-0.13623,-0.0895293,-0.0506838,-0.0164054,0.0163798,0.0506622,0.089516,0.136229,0.194288,0.266965,0.355942,0.457662,0.554963,0.601944,0.51898,0.358701,0.220376,0.116954,0.0365703,-0.036135,-0.116425,-0.219633,-0.35757,-0.517222,-0.599319,-0.551359,-0.452849,-0.349535,-0.258398,-0.182771,-0.120684,-0.0684823,-0.0221725,0.0221912,0.0685075,0.120723,0.18283,0.258485,0.349658,0.453013,0.551564,0.599553,0.517454,0.357802,0.219902,0.116782,0.0366478,-0.0357995,-0.115759,-0.218481,-0.355662,-0.514156,-0.594662,-0.544877,-0.444109,-0.337823,-0.242672,-0.161588,-0.0920844,-0.0298431,0.0299528,0.0922052,0.161731,0.242849,0.338044,0.444382,0.545204,0.595028,0.51453,0.356065,0.218977,0.116434,0.0367754,-0.0351831,-0.114519,-0.216327,-0.352089,-0.508421,-0.585992,-0.53287,-0.427975,-0.316252,-0.213764,-0.122743,-0.0398611,0.0401618,0.123064,0.214126,0.316672,0.428467,0.533437,0.586615,0.509067,0.352808,0.217234,0.11577,0.0369977,-0.0340494,-0.112223,-0.212327,-0.345449,-0.497767,-0.569918,-0.510668,-0.398214,-0.276577,-0.160837,-0.0521886,0.0536559,0.162379,0.278262,0.40009,0.512746,0.572141,0.50002,0.347914,0.215376,0.116328,0.0398664,-0.0284474,-0.102807,-0.197077,-0.321011,-0.459348,-0.512932,-0.433871,-0.298724,-0.149821,-0.00172658,0.142418,0.279551,0.396068,0.452038,0.359371,-0,0.0803493,0.382598,0.476735,0.469756,0.426922,0.37891,0.338509,0.310471,0.296279,0.296279
-0.0169132,-0.0169132,-0.0167372,-0.0163075,-0.0154796,-0.0140687,-0.0118977,-0.0088686,-0.00504364,-0.000696368,-0,0.023772,0.0496987,0.0798947,0.11629,0.160187,0.211169,0.264906,0.309719,0.324208,0.286242,0.212977,0.138761,0.076157,0.0237924,-0.024836,-0.0773563,-0.140305,-0.215109,-0.28925,-0.328343,-0.3151,-0.271697,-0.219653,-0.170794,-0.129637,-0.0968464,-0.071475,-0.0521057,-0.0373412,-0.0259719,-0.0170011,-0.00961269,-0.00312196,0.00307779,0.00956743,0.0169536,0.025921,0.0372853,0.0520432,0.0714041,0.0967649,0.129543,0.170685,0.219527,0.271554,0.314942,0.328172,0.289066,0.2149,0.140049,0.077027,0.0243945,-0.0244043,-0.0770316,-0.140042,-0.214872,-0.289007,-0.328068,-0.314782,-0.271324,-0.219203,-0.170237,-0.128928,-0.0959234,-0.070256,-0.0504796,-0.035158,-0.0230289,-0.0130232,-0.00422716,0.00417674,0.0129734,0.0229803,0.0351114,0.0504358,0.0702162,0.095889,0.1289,0.170218,0.219195,0.271327,0.314796,0.328087,0.28902,0.214875,0.140036,0.07702,0.024393,-0.0243992,-0.0770164,-0.14001,-0.214812,-0.288899,-0.327884,-0.314491,-0.270894,-0.218592,-0.169389,-0.127765,-0.0943391,-0.0681033,-0.0475583,-0.0311952,-0.0176531,-0.00573021,0.00566611,0.0175901,0.0311343,0.0475008,0.0680509,0.0942935,0.127729,0.169364,0.218581,0.270897,0.314509,0.327907,0.288917,0.214819,0.140008,0.0770113,0.0244007,-0.0243732,-0.0769652,-0.13992,-0.21466,-0.288649,-0.327489,-0.313905,-0.270059,-0.217436,-0.167805,-0.12561,-0.0914139,-0.0641357,-0.0421774,-0.0238968,-0.0077544,0.00768868,0.0238327,0.0421167,0.0640804,0.0913662,0.125573,0.167781,0.217427,0.270068,0.31393,0.327522,0.288679,0.21468,0.139937,0.0769887,0.0244193,-0.0243106,-0.0768449,-0.139715,-0.214325,-0.28812,-0.326687,-0.312755,-0.268467,-0.215264,-0.164861,-0.121624,-0.0860167,-0.0568239,-0.0322681,-0.0104702,0.010417,0.0322174,0.0567783,0.0859792,0.121598,0.164849,0.215269,0.268492,0.312798,0.326741,0.288174,0.214378,0.139776,0.0769329,0.0244521,-0.0241848,-0.0766,-0.139298,-0.213651,-0.28707,-0.325128,-0.310565,-0.265476,-0.211222,-0.159411,-0.114268,-0.0760734,-0.0433738,-0.0140835,0.0140617,0.0433559,0.0760636,0.11427,0.15943,0.211262,0.265538,0.310648,0.325227,0.287176,0.213768,0.139446,0.0768109,0.024506,-0.023948,-0.0761313,-0.138498,-0.21236,-0.285071,-0.322187,-0.306469,-0.259921,-0.203752,-0.149365,-0.100738,-0.0578346,-0.0188148,0.0188559,0.0578825,0.100799,0.149446,0.203858,0.260057,0.306633,0.322374,0.285276,0.212597,0.138805,0.0765653,0.0245944,-0.0235135,-0.0752599,-0.137005,-0.209949,-0.281345,-0.316725,-0.298892,-0.249681,-0.190017,-0.130955,-0.0760594,-0.0248362,0.0250038,0.0762389,0.131157,0.190252,0.249957,0.299209,0.317079,0.281734,0.210406,0.137599,0.0760952,0.0247472,-0.0227158,-0.0736485,-0.134236,-0.205476,-0.274439,-0.30662,-0.284913,-0.230853,-0.16489,-0.0975526,-0.0319099,0.0328062,0.0984904,0.165906,0.231971,0.28614,0.307942,0.275852,0.207089,0.136267,0.0764127,0.0266796,-0.0188614,-0.0671425,-0.123803,-0.18919,-0.249854,-0.27143,-0.237646,-0.169731,-0.0877478,-0.00268924,0.0799006,0.154345,0.208999,0.220797,0.15615,-0,0.0284841,0.178139,0.248841,0.263291,0.250052,0.227903,0.206767,0.191222,0.183138,0.183138
-0.00561549,-0.00561549,-0.00554859,-0.00539039,-0.0050956,-0.00460812,-0.00387608,-0.00287467,-0.00162858,-0.000224634,-0,0.00816004,0.01703,0.0272885,0.039523,0.0540314,0.070456,0.0870713,0.100007,0.103236,0.0919797,0.0704066,0.047098,0.0263039,0.00829159,-0.00866075,-0.0267268,-0.0476433,-0.0711472,-0.0930141,-0.10463,-0.101829,-0.089366,-0.073341,-0.0576352,-0.0440808,-0.0330765,-0.024498,-0.01788,-0.0128416,-0.00892489,-0.00585842,-0.00330132,-0.00108526,0.00106488,0.00327981,0.00583769,0.00890068,0.0128188,0.0178512,0.0244709,0.0330405,0.0440468,0.0575891,0.0732976,0.0893082,0.101776,0.104562,0.092952,0.0710627,0.0475567,0.0265988,0.00850969,-0.0085212,-0.0266073,-0.0475634,-0.0710588,-0.0929419,-0.104531,-0.101733,-0.0892333,-0.073199,-0.0574386,-0.0438487,-0.0327538,-0.0240902,-0.0173152,-0.0121017,-0.0079068,-0.00450079,-0.00144277,0.0014148,0.00447362,0.00787883,0.0120763,0.0172883,0.0240677,0.0327294,0.043831,0.0574189,0.0731885,0.0892199,0.10173,0.104521,0.0929397,0.0710439,0.0475563,0.026587,0.00851389,-0.00852812,-0.026597,-0.0475602,-0.0710323,-0.0929116,-0.104462,-0.10164,-0.0890809,-0.0729972,-0.057143,-0.0434569,-0.0322048,-0.0233576,-0.0163062,-0.010746,-0.00605331,-0.00199936,0.00196344,0.00601736,0.0107115,0.0162718,0.0233264,0.0321741,0.0434315,0.0571187,0.0729805,0.0890653,0.101633,0.104452,0.0929052,0.0710171,0.0475488,0.0265781,0.00851942,-0.00852398,-0.0265757,-0.0475327,-0.0709753,-0.0928282,-0.104323,-0.101443,-0.088792,-0.072604,-0.0565964,-0.04272,-0.0311965,-0.0219965,-0.0144529,-0.00823895,-0.00264717,0.00260889,0.00820136,0.0144162,0.021962,0.0311641,0.0426916,0.0565717,0.0725852,0.0887777,0.101435,0.104316,0.0928219,0.0709653,0.047524,0.0265679,0.00852681,-0.00850308,-0.0265318,-0.0474606,-0.0708561,-0.0926442,-0.104046,-0.101049,-0.088245,-0.0718583,-0.0555839,-0.0413492,-0.0293397,-0.0194814,-0.0110451,-0.00362449,0.00359054,0.0110122,0.0194499,0.0293113,0.041324,0.0555642,0.0718434,0.0882373,0.101046,0.104048,0.0926451,0.0708592,0.0474656,0.0265491,0.00853744,-0.00845625,-0.0264451,-0.0473101,-0.0706198,-0.0922775,-0.103513,-0.100296,-0.0872204,-0.0704674,-0.0537118,-0.0388166,-0.0259222,-0.014856,-0.00480451,0.00478293,0.0148353,0.025905,0.0388023,0.0537046,0.0704648,0.0872275,0.100307,0.103532,0.0922967,0.0706486,0.0473458,0.0265092,0.00855411,-0.00836711,-0.0262799,-0.0470212,-0.0701688,-0.0915808,-0.102508,-0.0988898,-0.0853188,-0.0678967,-0.0502625,-0.0341626,-0.0196648,-0.00643719,0.00643941,0.0196699,0.0341709,0.050279,0.067919,0.0853535,0.0989299,0.102561,0.0916361,0.0702433,0.0471146,0.0264268,0.00858203,-0.00820535,-0.0259717,-0.0464845,-0.0693263,-0.0902862,-0.100644,-0.0962924,-0.0818138,-0.0631781,-0.0439512,-0.0257037,-0.00840216,0.00845089,0.0257556,0.0440121,0.0632474,0.0818989,0.096387,0.100756,0.0904079,0.0694814,0.046682,0.0262651,0.00863222,-0.00791249,-0.0253996,-0.0454945,-0.0677619,-0.0878932,-0.0971946,-0.0915104,-0.0753786,-0.0545778,-0.032558,-0.0107048,0.0110029,0.0328702,0.054913,0.0757489,0.0919122,0.0976351,0.0883688,0.0683228,0.0461993,0.0263767,0.00930955,-0.00653523,-0.0230912,-0.0418012,-0.0620841,-0.0794489,-0.0852826,-0.0755501,-0.0548036,-0.0287492,-0.00118005,0.0255286,0.0489333,0.0647858,0.0660034,0.0444301,-0,0.00783758,0.0526352,0.0771981,0.0845162,0.0820902,0.0758856,0.0694327,0.0645139,0.0619124,0.0619124
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
