-0.369023,-0.369023,-0.357792,-0.335464,-0.302356,-0.259056,-0.20654,-0.146272,-0.0802546,-0.0109801,0,-2.67498,-5.36628,-8.09163,-10.8716,-13.7306,-16.6976,-19.8056,-23.0877,-26.5698,-30.2584,-34.131,-38.1444,-42.252,-46.4123,-50.5891,-54.7486,-58.8546,-62.8654,-66.7339,-70.4165,-73.8897,-77.1593,-80.2502,-83.1945,-86.0234,-88.7643,-91.439,-94.0648,-96.6547,-99.2191,-101.766,-104.3,-106.829,-109.355,-111.883,-114.418,-116.964,-119.529,-122.119,-124.745,-127.419,-130.16,-132.989,-135.933,-139.024,-142.293,-145.766,-149.449,-153.317,-157.327,-161.432,-165.591,-169.767,-173.926,-178.031,-182.042,-185.91,-189.593,-193.066,-196.336,-199.428,-202.373,-205.203,-207.946,-210.624,-213.253,-215.848,-218.418,-220.973,-223.519,-226.061,-228.607,-231.162,-233.733,-236.327,-238.957,-241.634,-244.378,-247.208,-250.154,-253.246,-256.517,-259.991,-263.674,-267.544,-271.555,-275.661,-279.821,-283.998,-288.158,-292.264,-296.276,-300.146,-303.83,-307.305,-310.576,-313.67,-316.618,-319.451,-322.198,-324.88,-327.516,-330.119,-332.701,-335.27,-337.836,-340.406,-342.988,-345.591,-348.227,-350.909,-353.656,-356.49,-359.439,-362.533,-365.805,-369.281,-372.966,-376.836,-380.849,-384.957,-389.118,-393.297,-397.458,-401.566,-405.579,-409.451,-413.136,-416.613,-419.888,-422.985,-425.936,-428.775,-431.528,-434.219,-436.866,-439.484,-442.086,-444.682,-447.284,-449.902,-452.549,-455.241,-457.994,-460.833,-463.785,-466.883,-470.158,-473.636,-477.323,-481.195,-485.21,-489.319,-493.482,-497.662,-501.825,-505.935,-509.95,-513.823,-517.512,-520.992,-524.27,-527.372,-530.33,-533.177,-535.942,-538.648,-541.315,-543.959,-546.597,-549.242,-551.909,-554.615,-557.38,-560.228,-563.186,-566.289,-569.568,-573.049,-576.738,-580.613,-584.629,-588.741,-592.905,-597.087,-601.252,-605.364,-609.382,-613.258,-616.95,-620.435,-623.719,-626.829,-629.799,-632.66,-635.445,-638.177,-640.88,-643.573,-646.276,-649.009,-651.793,-654.655,-657.625,-660.736,-664.021,-667.507,-671.2,-675.077,-679.096,-683.21,-687.377,-691.561,-695.728,-699.843,-703.864,-707.744,-711.441,-714.934,-718.229,-721.353,-724.341,-727.229,-730.049,-732.829,-735.597,-738.377,-741.197,-744.085,-747.074,-750.199,-753.495,-756.988,-760.687,-764.569,-768.591,-772.708,-776.878,-781.064,-785.235,-789.353,-793.379,-797.266,-800.973,-804.478,-807.791,-810.94,-813.963,-816.898,-819.781,-822.648,-825.532,-828.467,-831.491,-834.64,-837.954,-841.461,-845.169,-849.058,-853.086,-857.207,-861.381,-865.572,-869.747,-873.872,-877.906,-881.804,-885.526,-889.054,-892.399,-895.594,-898.679,-901.699,-904.698,-907.718,-910.805,-914.001,-917.349,-920.881,-924.608,-928.511,-932.552,-936.684,-940.87,-945.074,-949.265,-953.41,-957.472,-961.409,-965.187,-968.795,-972.252,-975.599,-978.888,-982.176,-985.514,-988.95,-992.516,-996.213,-1000,-999.819,-998.682,-997.651,-996.774,-996.067,-995.523,-995.131,-994.879,-994.755,-994.755
-0.609766,-0.609766,-0.599724,-0.578444,-0.543474,-0.491058,-0.416324,-0.314211,-0.18211,-0.0253823,0,-2.4329,-4.85301,-7.24978,-9.61225,-11.9255,-14.1662,-16.2937,-18.2308,-19.8138,-21.3876,-29.0469,-35.2453,-40.7545,-45.9581,-51.0743,-56.2785,-61.7892,-67.9906,-75.6566,-77.2322,-78.8165,-80.7548,-82.8833,-85.1245,-87.4376,-89.7988,-92.1932,-94.6107,-97.0445,-99.4897,-101.943,-104.4,-106.861,-109.323,-111.783,-114.241,-116.694,-119.139,-121.573,-123.991,-126.386,-128.747,-131.06,-133.302,-135.43,-137.369,-138.953,-140.529,-148.197,-154.4,-159.913,-165.119,-170.238,-175.444,-180.957,-187.161,-194.828,-196.404,-197.989,-199.927,-202.056,-204.297,-206.61,-208.971,-211.365,-213.782,-216.214,-218.658,-221.108,-223.562,-226.018,-228.472,-230.922,-233.366,-235.799,-238.216,-240.61,-242.971,-245.284,-247.526,-249.655,-251.594,-253.178,-254.754,-262.424,-268.628,-274.142,-279.349,-284.469,-289.676,-295.19,-301.395,-309.063,-310.639,-312.224,-314.163,-316.291,-318.533,-320.845,-323.206,-325.599,-328.014,-330.444,-332.884,-335.33,-337.777,-340.222,-342.662,-345.093,-347.508,-349.901,-352.262,-354.575,-356.817,-358.946,-360.885,-362.47,-364.046,-371.717,-377.923,-383.437,-388.646,-393.767,-398.975,-404.49,-410.696,-418.366,-419.942,-421.526,-423.465,-425.594,-427.834,-430.146,-432.505,-434.896,-437.308,-439.733,-442.166,-444.602,-447.035,-449.46,-451.872,-454.263,-456.623,-458.935,-461.176,-463.305,-465.244,-466.829,-468.405,-476.077,-482.284,-487.799,-493.009,-498.131,-503.34,-508.856,-515.062,-522.732,-524.308,-525.892,-527.83,-529.958,-532.197,-534.507,-536.863,-539.249,-541.654,-544.069,-546.488,-548.903,-551.308,-553.694,-556.05,-558.36,-560.6,-562.728,-564.666,-566.251,-567.827,-575.498,-581.705,-587.222,-592.432,-597.554,-602.763,-608.279,-614.484,-622.151,-623.727,-625.311,-627.247,-629.373,-631.609,-633.913,-636.262,-638.638,-641.029,-643.424,-645.815,-648.191,-650.54,-652.844,-655.081,-657.206,-659.143,-660.727,-662.303,-669.971,-676.176,-681.692,-686.901,-692.022,-697.231,-702.744,-708.946,-716.608,-718.182,-719.763,-721.697,-723.817,-726.046,-728.341,-730.675,-733.031,-735.394,-737.75,-740.084,-742.379,-744.608,-746.729,-748.662,-750.244,-751.818,-759.479,-765.68,-771.192,-776.399,-781.518,-786.723,-792.231,-798.425,-806.073,-807.644,-809.221,-811.148,-813.259,-815.474,-817.749,-820.055,-822.372,-824.678,-826.953,-829.168,-831.279,-833.206,-834.783,-836.354,-844,-850.191,-855.697,-860.897,-866.01,-871.207,-876.706,-882.884,-890.506,-892.07,-893.639,-895.552,-897.644,-899.832,-902.067,-904.318,-906.554,-908.741,-910.833,-912.746,-914.315,-915.878,-923.493,-929.661,-935.147,-940.329,-945.422,-950.595,-956.058,-962.182,-969.713,-971.255,-972.798,-974.673,-976.712,-978.826,-980.961,-983.071,-985.099,-986.947,-988.397,-989.299,-991.426,-992.197,-992.473,-992.564,-992.585,-992.579,-992.566,-992.554,-992.547,-992.547
-0.688855,-0.688855,-0.681278,-0.664603,-0.635537,-0.58856,-0.515366,-0.404824,-0.245398,-0.0354194,0,-2.39797,-4.77307,-7.11096,-9.39663,-11.6087,-13.7142,-15.6604,-17.3608,-18.6737,-19.9987,-27.564,-34.1735,-40.1411,-45.7667,-51.287,-56.9134,-62.8826,-69.4947,-77.0642,-78.3901,-79.7052,-81.4094,-83.3608,-85.4726,-87.6917,-89.9845,-92.3286,-94.709,-97.1149,-99.5387,-101.975,-104.419,-106.867,-109.317,-111.765,-114.209,-116.645,-119.069,-121.475,-123.856,-126.2,-128.493,-130.712,-132.824,-134.776,-136.481,-137.796,-139.123,-146.696,-153.312,-159.286,-164.916,-170.441,-176.071,-182.045,-188.661,-196.234,-197.561,-198.876,-200.581,-202.532,-204.644,-206.863,-209.155,-211.498,-213.877,-216.28,-218.701,-221.133,-223.57,-226.01,-228.448,-230.879,-233.3,-235.704,-238.083,-240.426,-242.718,-244.938,-247.05,-249.001,-250.706,-252.022,-253.348,-260.923,-267.54,-273.514,-279.146,-284.672,-290.303,-296.277,-302.894,-310.469,-311.795,-313.111,-314.815,-316.766,-318.878,-321.096,-323.386,-325.728,-328.103,-330.503,-332.917,-335.34,-337.766,-340.189,-342.604,-345.003,-347.379,-349.721,-352.012,-354.23,-356.342,-358.293,-359.998,-361.313,-362.64,-370.216,-376.835,-382.81,-388.442,-393.969,-399.602,-405.577,-412.194,-419.77,-421.097,-422.412,-424.116,-426.066,-428.176,-430.392,-432.68,-435.017,-437.387,-439.778,-442.181,-444.587,-446.99,-449.381,-451.751,-454.088,-456.376,-458.593,-460.703,-462.654,-464.358,-465.673,-467,-474.577,-481.196,-487.172,-492.805,-498.332,-503.965,-509.941,-516.558,-524.133,-525.46,-526.775,-528.478,-530.426,-532.534,-534.746,-537.027,-539.356,-541.714,-544.089,-546.468,-548.843,-551.201,-553.53,-555.812,-558.024,-560.131,-562.08,-563.783,-565.098,-566.425,-574,-580.618,-586.594,-592.227,-597.754,-603.386,-609.36,-615.976,-623.549,-624.875,-626.188,-627.888,-629.833,-631.934,-634.138,-636.408,-638.72,-641.055,-643.398,-645.733,-648.045,-650.315,-652.519,-654.62,-656.565,-658.265,-659.579,-660.904,-668.476,-675.091,-681.064,-686.695,-692.22,-697.849,-703.82,-710.431,-717.996,-719.321,-720.631,-722.326,-724.263,-726.353,-728.54,-730.787,-733.067,-735.358,-737.638,-739.885,-742.072,-744.162,-746.099,-747.793,-749.104,-750.428,-757.99,-764.598,-770.566,-776.191,-781.71,-787.333,-793.296,-799.896,-807.446,-808.767,-810.072,-811.757,-813.678,-815.745,-817.901,-820.104,-822.322,-824.525,-826.681,-828.748,-830.669,-832.354,-833.658,-834.978,-842.522,-849.116,-855.071,-860.686,-866.194,-871.804,-877.751,-884.329,-891.849,-893.164,-894.457,-896.123,-898.014,-900.039,-902.133,-904.25,-906.344,-908.368,-910.258,-911.922,-913.214,-914.526,-922.023,-928.578,-934.499,-940.08,-945.551,-951.118,-957.01,-963.515,-970.934,-972.229,-973.485,-975.085,-976.879,-978.764,-980.662,-982.499,-984.192,-985.62,-986.599,-987.089,-989.174,-990.382,-991.067,-991.461,-991.696,-991.838,-991.924,-991.974,-991.996,-991.996
-0.77552,-0.77552,-0.771933,-0.763151,-0.745513,-0.712277,-0.651754,-0.544322,-0.359239,-0.0603912,0,-2.38592,-4.73035,-7.02436,-9.25462,-11.3985,-13.4215,-15.2728,-16.8784,-18.1273,-19.458,-27.0368,-33.7435,-39.8696,-45.6808,-51.3935,-57.2055,-63.333,-70.0413,-77.6215,-78.9527,-80.2048,-81.8169,-83.6778,-85.7133,-87.8722,-90.1188,-92.4279,-94.7817,-97.1674,-99.5755,-101.999,-104.432,-106.871,-109.312,-111.751,-114.185,-116.609,-119.017,-121.402,-123.757,-126.066,-128.313,-130.472,-132.508,-134.369,-135.982,-137.235,-138.567,-146.153,-152.867,-159.001,-164.819,-170.538,-176.356,-182.489,-189.203,-196.79,-198.122,-199.375,-200.987,-202.848,-204.883,-207.042,-209.288,-211.595,-213.947,-216.33,-218.733,-221.151,-223.576,-226.004,-228.429,-230.847,-233.251,-235.633,-237.985,-240.293,-242.539,-244.698,-246.733,-248.595,-250.207,-251.46,-252.793,-260.38,-267.095,-273.229,-279.048,-284.768,-290.587,-296.721,-303.437,-311.024,-312.356,-313.609,-315.221,-317.082,-319.116,-321.273,-323.517,-325.822,-328.169,-330.546,-332.942,-335.348,-337.758,-340.165,-342.56,-344.937,-347.285,-349.59,-351.834,-353.992,-356.026,-357.887,-359.5,-360.752,-362.085,-369.674,-376.39,-382.525,-388.345,-394.066,-399.885,-406.02,-412.736,-420.324,-421.656,-422.909,-424.52,-426.38,-428.412,-430.567,-432.806,-435.106,-437.445,-439.811,-442.192,-444.577,-446.957,-449.323,-451.663,-453.962,-456.202,-458.357,-460.39,-462.249,-463.861,-465.113,-466.446,-474.035,-480.751,-486.887,-492.707,-498.428,-504.248,-510.383,-517.098,-524.686,-526.018,-527.269,-528.879,-530.736,-532.765,-534.914,-537.146,-539.434,-541.758,-544.103,-546.454,-548.798,-551.123,-553.411,-555.643,-557.792,-559.821,-561.678,-563.288,-564.54,-565.872,-573.459,-580.174,-586.309,-592.128,-597.848,-603.667,-609.8,-616.513,-624.097,-625.429,-626.679,-628.285,-630.137,-632.158,-634.296,-636.512,-638.779,-641.074,-643.378,-645.673,-647.94,-650.157,-652.295,-654.316,-656.168,-657.774,-659.024,-660.355,-667.937,-674.648,-680.779,-686.595,-692.312,-698.127,-704.255,-710.963,-718.539,-719.868,-721.114,-722.714,-724.556,-726.562,-728.679,-730.866,-733.093,-735.332,-737.558,-739.746,-741.863,-743.869,-745.71,-747.309,-748.555,-749.884,-757.455,-764.158,-770.281,-776.089,-781.799,-787.605,-793.723,-800.418,-807.977,-809.303,-810.542,-812.129,-813.951,-815.929,-818.006,-820.138,-822.288,-824.42,-826.497,-828.475,-830.296,-831.882,-833.12,-834.445,-841.994,-848.679,-854.787,-860.581,-866.276,-872.065,-878.164,-884.833,-892.359,-893.679,-894.904,-896.467,-898.251,-900.176,-902.177,-904.203,-906.204,-908.128,-909.911,-911.471,-912.693,-914.006,-921.496,-928.13,-934.192,-939.94,-945.584,-951.318,-957.349,-963.934,-971.353,-972.65,-973.827,-975.303,-976.955,-978.689,-980.422,-982.073,-983.55,-984.741,-985.513,-985.911,-987.8,-989.092,-989.949,-990.518,-990.899,-991.153,-991.32,-991.42,-991.468,-991.468
-0.865772,-0.865772,-0.867782,-0.870556,-0.871086,-0.863283,-0.835052,-0.76147,-0.586844,-0.17,0,-2.41534,-4.73804,-7.0015,-9.19899,-11.3092,-13.3003,-15.1311,-16.7527,-18.1075,-19.7888,-27.3818,-33.8943,-39.913,-45.6932,-51.4009,-57.1822,-63.2027,-69.7161,-77.3063,-78.9855,-80.3445,-81.9754,-83.8204,-85.8307,-87.965,-90.1904,-92.4825,-94.8226,-97.1975,-99.5968,-102.013,-104.441,-106.874,-109.31,-111.743,-114.171,-116.587,-118.987,-121.362,-123.702,-125.994,-128.22,-130.355,-132.365,-134.211,-135.843,-137.203,-138.884,-146.483,-153.003,-159.031,-164.82,-170.536,-176.325,-182.353,-188.874,-196.472,-198.154,-199.513,-201.145,-202.99,-205,-207.134,-209.358,-211.649,-213.986,-216.358,-218.752,-221.162,-223.58,-226,-228.419,-230.828,-233.223,-235.594,-237.932,-240.223,-242.447,-244.581,-246.591,-248.437,-250.068,-251.428,-253.11,-260.71,-267.231,-273.26,-279.05,-284.767,-290.556,-296.585,-303.106,-310.706,-312.387,-313.747,-315.378,-317.223,-319.232,-321.364,-323.586,-325.873,-328.206,-330.571,-332.956,-335.353,-337.754,-340.151,-342.536,-344.901,-347.234,-349.521,-351.743,-353.876,-355.885,-357.73,-359.361,-360.721,-362.403,-370.003,-376.526,-382.555,-388.346,-394.063,-399.854,-405.883,-412.405,-420.005,-421.687,-423.046,-424.677,-426.52,-428.527,-430.655,-432.873,-435.153,-437.477,-439.829,-442.197,-444.571,-446.939,-449.291,-451.615,-453.896,-456.113,-458.242,-460.249,-462.093,-463.723,-465.083,-466.764,-474.365,-480.888,-486.917,-492.708,-498.425,-504.216,-510.245,-516.766,-524.366,-526.047,-527.406,-529.034,-530.874,-532.877,-534.999,-537.207,-539.475,-541.782,-544.111,-546.446,-548.775,-551.081,-553.349,-555.558,-557.68,-559.683,-561.523,-563.152,-564.51,-566.191,-573.79,-580.311,-586.339,-592.128,-597.844,-603.633,-609.66,-616.179,-623.776,-625.456,-626.813,-628.437,-630.271,-632.265,-634.375,-636.566,-638.81,-641.084,-643.368,-645.642,-647.887,-650.078,-652.188,-654.182,-656.016,-657.64,-658.996,-660.676,-668.269,-674.786,-680.81,-686.595,-692.306,-698.09,-704.112,-710.625,-718.213,-719.892,-721.244,-722.861,-724.683,-726.66,-728.747,-730.906,-733.106,-735.319,-737.518,-739.677,-741.764,-743.741,-745.563,-747.179,-748.531,-750.208,-757.789,-764.296,-770.311,-776.087,-781.79,-787.564,-793.575,-800.074,-807.646,-809.32,-810.664,-812.267,-814.067,-816.013,-818.056,-820.155,-822.271,-824.369,-826.412,-828.357,-830.157,-831.759,-833.102,-834.773,-842.331,-848.818,-854.816,-860.576,-866.262,-872.018,-878.007,-884.48,-892.018,-893.684,-895.013,-896.589,-898.349,-900.236,-902.197,-904.182,-906.142,-908.028,-909.786,-911.358,-912.681,-914.336,-921.825,-928.254,-934.198,-939.902,-945.529,-951.219,-957.134,-963.521,-970.953,-972.597,-973.87,-975.344,-976.95,-978.615,-980.266,-981.821,-983.192,-984.281,-984.984,-985.369,-987.025,-988.234,-989.12,-989.764,-990.228,-990.557,-990.781,-990.92,-990.987,-990.987
-0.954016,-0.954016,-0.962866,-0.980205,-1.00499,-1.03472,-1.0637,-1.07966,-1.05667,-0.942261,-0.644467,-2.64027,-4.86136,-7.08096,-9.25731,-11.364,-13.3727,-15.2553,-17.0128,-18.8861,-23.2025,-28.8073,-34.5387,-40.1951,-45.7781,-51.3346,-56.9196,-62.5793,-68.3141,-73.9186,-78.2211,-80.1009,-81.8732,-83.7785,-85.8188,-87.9678,-90.2,-92.4943,-94.8343,-97.2076,-99.605,-102.019,-104.444,-106.875,-109.309,-111.74,-114.165,-116.579,-118.977,-121.35,-123.69,-125.985,-128.217,-130.367,-132.408,-134.314,-136.087,-137.969,-142.278,-147.89,-153.632,-159.3,-164.895,-170.461,-176.056,-181.724,-187.466,-193.078,-197.387,-199.269,-201.042,-202.947,-204.988,-207.136,-209.367,-211.66,-213.997,-216.367,-218.759,-221.166,-223.581,-225.999,-228.414,-230.821,-233.214,-235.584,-237.921,-240.214,-242.445,-244.594,-246.634,-248.54,-250.313,-252.195,-256.504,-262.117,-267.86,-273.529,-279.124,-284.692,-290.286,-295.955,-301.698,-307.311,-311.621,-313.502,-315.275,-317.18,-319.219,-321.365,-323.594,-325.883,-328.215,-330.578,-332.961,-335.354,-337.752,-340.146,-342.529,-344.892,-347.224,-349.513,-351.742,-353.889,-355.928,-357.833,-359.606,-361.488,-365.798,-371.411,-377.155,-382.825,-388.42,-393.988,-399.583,-405.253,-410.996,-416.609,-420.92,-422.801,-424.573,-426.476,-428.513,-430.656,-432.879,-435.161,-437.484,-439.834,-442.199,-444.569,-446.934,-449.284,-451.607,-453.889,-456.113,-458.256,-460.293,-462.196,-463.968,-465.85,-470.16,-475.773,-481.517,-487.186,-492.782,-498.349,-503.945,-509.613,-515.356,-520.969,-525.28,-527.16,-528.929,-530.829,-532.861,-534.998,-537.212,-539.481,-541.786,-544.112,-546.445,-548.77,-551.076,-553.345,-555.559,-557.696,-559.728,-561.628,-563.398,-565.277,-569.587,-575.199,-580.941,-586.608,-592.202,-597.768,-603.361,-609.027,-614.768,-620.378,-624.688,-626.565,-628.331,-630.224,-632.247,-634.371,-636.567,-638.813,-641.085,-643.367,-645.64,-647.885,-650.082,-652.206,-654.228,-656.122,-657.887,-659.764,-664.071,-669.678,-675.416,-681.079,-686.668,-692.229,-697.816,-703.477,-709.212,-714.816,-719.122,-720.995,-722.752,-724.634,-726.64,-728.74,-730.904,-733.105,-735.319,-737.52,-739.684,-741.784,-743.79,-745.671,-747.428,-749.299,-753.6,-759.198,-764.926,-770.579,-776.159,-781.71,-787.288,-792.937,-798.66,-804.251,-808.55,-810.413,-812.155,-814.015,-815.989,-818.046,-820.152,-822.273,-824.379,-826.436,-828.409,-830.268,-832.009,-833.87,-838.158,-843.738,-849.448,-855.084,-860.645,-866.178,-871.736,-877.365,-883.064,-888.632,-892.913,-894.759,-896.474,-898.293,-900.211,-902.189,-904.188,-906.166,-908.081,-909.897,-911.607,-913.443,-917.687,-923.212,-928.864,-934.442,-939.943,-945.411,-950.897,-956.446,-962.061,-967.549,-971.799,-973.578,-975.18,-976.83,-978.507,-980.153,-981.695,-983.054,-984.146,-984.92,-985.618,-986.695,-987.7,-988.533,-989.19,-989.693,-990.065,-990.326,-990.492,-990.573,-990.573
-1.03341,-1.03341,-1.04946,-1.0824,-1.13396,-1.20688,-1.30538,-1.43681,-1.61791,-1.89791,-2.44323,-3.84329,-5.64589,-7.62876,-9.69729,-11.8103,-13.9581,-16.1688,-18.548,-21.3874,-25.3277,-30.1064,-35.258,-40.5505,-45.8895,-51.2399,-56.5822,-61.8811,-67.0422,-71.8331,-75.7898,-78.6612,-81.0914,-83.3774,-85.6337,-87.9029,-90.1987,-92.5234,-94.8746,-97.2484,-99.6401,-102.046,-104.46,-106.881,-109.303,-111.724,-114.139,-116.544,-118.936,-121.31,-123.662,-125.987,-128.283,-130.553,-132.811,-135.098,-137.531,-140.406,-144.368,-149.166,-154.336,-159.644,-164.997,-170.359,-175.712,-181.02,-186.189,-190.987,-194.95,-197.824,-200.256,-202.543,-204.799,-207.068,-209.362,-211.684,-214.032,-216.401,-218.786,-221.183,-223.587,-225.993,-228.397,-230.794,-233.179,-235.548,-237.896,-240.219,-242.513,-244.782,-247.039,-249.325,-251.758,-254.633,-258.595,-263.394,-268.564,-273.873,-279.226,-284.589,-289.943,-295.251,-300.421,-305.219,-309.182,-312.056,-314.487,-316.773,-319.027,-321.293,-323.584,-325.902,-328.243,-330.604,-332.978,-335.361,-337.746,-340.129,-342.503,-344.864,-347.205,-349.523,-351.814,-354.08,-356.335,-358.621,-361.052,-363.927,-367.89,-372.689,-377.859,-383.168,-388.522,-393.886,-399.239,-404.548,-409.718,-414.516,-418.479,-421.352,-423.782,-426.065,-428.316,-430.578,-432.862,-435.172,-437.502,-439.848,-442.204,-444.564,-446.92,-449.266,-451.597,-453.906,-456.191,-458.452,-460.704,-462.987,-465.417,-468.291,-472.253,-477.051,-482.221,-487.53,-492.883,-498.247,-503.6,-508.908,-514.077,-518.874,-522.835,-525.707,-528.134,-530.412,-532.658,-534.911,-537.184,-539.48,-541.792,-544.115,-546.442,-548.765,-551.077,-553.372,-555.646,-557.899,-560.144,-562.423,-564.849,-567.72,-571.681,-576.477,-581.645,-586.952,-592.303,-597.664,-603.015,-608.321,-613.487,-618.282,-622.239,-625.107,-627.528,-629.798,-632.033,-634.272,-636.528,-638.8,-641.083,-643.37,-645.653,-647.924,-650.18,-652.419,-654.653,-656.923,-659.343,-662.209,-666.165,-670.957,-676.12,-681.422,-686.768,-692.124,-697.469,-702.769,-707.929,-712.717,-716.669,-719.529,-721.939,-724.197,-726.413,-728.63,-730.856,-733.092,-735.331,-737.567,-739.794,-742.009,-744.225,-746.481,-748.89,-751.747,-755.694,-760.476,-765.63,-770.922,-776.258,-781.604,-786.939,-792.227,-797.375,-802.151,-806.091,-808.937,-811.331,-813.566,-815.755,-817.936,-820.119,-822.304,-824.487,-826.667,-828.855,-831.088,-833.478,-836.319,-840.251,-845.016,-850.151,-855.425,-860.743,-866.07,-871.385,-876.652,-881.778,-886.532,-890.452,-893.276,-895.643,-897.844,-899.99,-902.12,-904.247,-906.375,-908.517,-910.711,-913.065,-915.871,-919.758,-924.471,-929.55,-934.764,-940.017,-945.273,-950.511,-955.693,-960.727,-965.384,-969.205,-971.899,-974.085,-976.039,-977.852,-979.538,-981.078,-982.442,-983.606,-984.585,-985.486,-986.438,-987.337,-988.122,-988.771,-989.288,-989.683,-989.967,-990.15,-990.24,-990.24
-1.09675,-1.09675,-1.11916,-1.16599,-1.24158,-1.35348,-1.51412,-1.74428,-2.08025,-2.58824,-3.38727,-4.64376,-6.25016,-8.09089,-10.0928,-12.2219,-14.4807,-16.9136,-19.6233,-22.7875,-26.6146,-31.0324,-35.8366,-40.8593,-45.9896,-51.1533,-56.2883,-61.3206,-66.1405,-70.5818,-74.444,-77.6627,-80.4539,-83.0057,-85.4359,-87.8114,-90.1686,-92.526,-94.8925,-97.2711,-99.6617,-102.063,-104.471,-106.885,-109.3,-111.713,-114.122,-116.523,-118.914,-121.292,-123.659,-126.018,-128.376,-130.752,-133.184,-135.738,-138.532,-141.755,-145.623,-150.072,-154.9,-159.942,-165.089,-170.267,-175.413,-180.456,-185.284,-189.732,-193.6,-196.822,-199.616,-202.169,-204.599,-206.974,-209.329,-211.684,-214.046,-216.419,-218.803,-221.194,-223.591,-225.989,-228.386,-230.778,-233.161,-235.534,-237.897,-240.252,-242.607,-244.982,-247.413,-249.966,-252.76,-255.983,-259.851,-264.299,-269.128,-274.171,-279.318,-284.496,-289.644,-294.686,-299.515,-303.963,-307.831,-311.053,-313.845,-316.397,-318.825,-321.196,-323.548,-325.897,-328.252,-330.616,-332.987,-335.364,-337.743,-340.119,-342.491,-344.855,-347.21,-349.559,-351.911,-354.283,-356.711,-359.263,-362.056,-365.278,-369.146,-373.595,-378.424,-383.467,-388.614,-393.793,-398.94,-403.983,-408.811,-413.259,-417.126,-420.347,-423.138,-425.686,-428.11,-430.476,-432.821,-435.16,-437.504,-439.853,-442.206,-444.562,-446.915,-449.264,-451.608,-453.948,-456.292,-458.658,-461.083,-463.631,-466.422,-469.643,-473.51,-477.958,-482.786,-487.829,-492.976,-498.153,-503.3,-508.342,-513.169,-517.616,-521.481,-524.699,-527.486,-530.029,-532.446,-534.803,-537.136,-539.461,-541.787,-544.114,-546.442,-548.77,-551.095,-553.421,-555.753,-558.11,-560.527,-563.07,-565.857,-569.074,-572.938,-577.384,-582.21,-587.251,-592.395,-597.571,-602.715,-607.754,-612.578,-617.021,-620.882,-624.095,-626.875,-629.409,-631.815,-634.157,-636.472,-638.775,-641.076,-643.376,-645.676,-647.98,-650.294,-652.637,-655.042,-657.575,-660.354,-663.565,-667.424,-671.864,-676.685,-681.72,-686.86,-692.03,-697.168,-702.201,-707.019,-711.455,-715.308,-718.511,-721.28,-723.8,-726.188,-728.509,-730.799,-733.075,-735.348,-737.624,-739.913,-742.234,-744.621,-747.139,-749.905,-753.105,-756.954,-761.384,-766.195,-771.22,-776.349,-781.508,-786.636,-791.657,-796.463,-800.886,-804.726,-807.914,-810.665,-813.164,-815.528,-817.822,-820.084,-822.337,-824.599,-826.892,-829.254,-831.75,-834.496,-837.679,-841.51,-845.923,-850.715,-855.722,-860.833,-865.973,-871.08,-876.081,-880.865,-885.267,-889.085,-892.251,-894.977,-897.448,-899.784,-902.054,-904.304,-906.572,-908.901,-911.363,-914.073,-917.216,-921.002,-925.364,-930.1,-935.045,-940.089,-945.155,-950.18,-955.089,-959.77,-964.055,-967.736,-970.728,-973.224,-975.391,-977.324,-979.068,-980.637,-982.03,-983.252,-984.326,-985.305,-986.234,-987.089,-987.845,-988.485,-989.006,-989.412,-989.708,-989.901,-989.997,-989.997
