-0,-1.70706e-08,-2.82294e-07,-5.56216e-07,-8.09107e-07,-1.07159e-06,-1.27739e-06,-1.47727e-06,-1.57752e-06,-9.52637e-07,4.31466e-05,8.80088e-05,8.7796e-05,9.05388e-05,9.15777e-05,9.56837e-05,9.80138e-05,0.000103593,0.000107279,0.000114469,0.000119601,0.000128571,0.000135269,0.000146224,0.000154641,0.00016783,0.000178161,0.000193879,0.000206357,0.000224953,0.000239859,0.00026174,0.000279406,0.000305044,0.000325857,0.000355795,0.000380207,0.000415068,0.000443598,0.000484098,0.000517343,0.000564295,0.00060294,0.000657273,0.000702097,0.000764863,0.000816756,0.000889147,0.00094912,0.00103249,0.00110168,0.00119754,0.00127726,0.00138734,0.00147904,0.00160525,0.00171059,0.00185512,0.00197594,0.00214121,0.00227961,0.00246834,0.00262666,0.0028419,0.00302275,0.00326789,0.00347422,0.00375304,0.00398811,0.00430482,0.00457228,0.00493156,0.00523548,0.00564252,0.0059874,0.00644793,0.00683879,0.00735916,0.00780155,0.00838877,0.00888882,0.00955061,0.0101151,0.01086,0.0114964,0.0123336,0.0130502,0.0139901,0.0147958,0.0158496,0.0167545,0.0179344,0.0189492,0.0202686,0.0214053,0.0228789,0.0241504,0.0257939,0.0272145,0.0290452,0.0306302,0.0326669,0.0344331,0.0366958,0.0386614,0.0411722,0.0433569,0.0461392,0.0485642,0.0516436,0.0543319,0.0577356,0.0607121,0.0644694,0.0677606,0.0719029,0.0755375,0.0800985,0.0841071,0.0891225,0.0935379,0.0990461,0.103903,0.109945,0.115281,0.121899,0.127755,0.134994,0.141411,0.149321,0.156344,0.164976,0.172652,0.182058,0.190437,0.200675,0.20981,0.220939,0.230885,0.242966,0.253782,0.266879,0.278625,0.292806,0.305547,0.320882,0.334682,0.351244,0.366173,0.384035,0.400165,0.419406,0.43681,0.457509,0.476264,0.498501,0.518686,0.542546,0.56424,0.589807,0.613094,0.640454,0.665417,0.694658,0.721384,0.752593,0.781168,0.814434,0.844947,0.880358,0.912896,0.950541,0.985193,1.02516,1.06201,1.10439,1.14353,1.1884,1.22992,1.27736,1.32134,1.37143,1.41796,1.47079,1.51994,1.57557,1.62742,1.68593,1.74056,1.80199,1.85947,1.9239,1.98429,2.05177,2.11513,2.18569,2.25208,2.32576,2.39522,2.47206,2.54464,2.62465,2.70036,2.78356,2.86244,2.94882,3.03088,3.12043,3.20568,3.29839,3.38681,3.48263,3.57422,3.67312,3.76783,3.86975,3.96755,4.07241,4.17326,4.28098,4.38479,4.49528,4.60198,4.71512,4.82462,4.94028,5.05248,5.17052,5.28529,5.40557,5.52277,5.64511,5.7646,5.88882,6.01043,6.13633,6.25989,6.38727,6.51258,6.64121,6.76807,6.89772,7.02591,7.15632,7.28562,7.41654,7.54669,7.67785,7.8086,7.93972,8.07081,8.2016,8.33275,8.46292,8.59384,8.72307,8.85348,8.98147,9.11106,9.2375,9.36595,9.49052,9.61753,9.7399,9.86516,9.98502,10.1082,10.2252,10.346,10.4599,10.5779,10.6883,10.8034,10.91,11.0217,11.1242,11.2322,11.3304,11.4344,11.5279,11.6277,11.7163,11.8115,11.8949,11.9853,12.0633,12.1486,12.221,12.301,12.3676,12.4422,12.5028,12.5718,12.6264,12.6898,12.7385,12.7963,12.8391,12.8914,12.9286,12.9756,13.0074,13.0493,13.0756,13.1119,13.1322,13.1619,13.1743,13.1952,13.1974,6.57178,-0.231913,-0.391211,-0.36512,-0.326464,-0.277466,-0.22169,-0.161125,-0.0980638,-0.0335512,-0
-0,3.50968e-07,1.50418e-06,2.27533e-06,3.20656e-06,4.21023e-06,5.57105e-06,7.28246e-06,1.04963e-05,1.76371e-05,4.02123e-05,6.4883e-05,7.87654e-05,8.52957e-05,9.21124e-05,9.60231e-05,0.000102424,0.000106555,0.000113884,0.000118992,0.000127783,0.000134234,0.000144842,0.000152896,0.000165632,0.000175528,0.000190712,0.0002027,0.000220685,0.000235047,0.000256232,0.000273293,0.000298139,0.000318275,0.000347309,0.000370956,0.000404782,0.000432442,0.000471752,0.000504004,0.000549586,0.000587091,0.000639844,0.000683358,0.000744301,0.000794685,0.000864975,0.000923206,0.00100415,0.00107134,0.00116441,0.00124181,0.00134868,0.00143771,0.00156024,0.0016625,0.00180279,0.00192009,0.0020805,0.00221485,0.00239802,0.00255169,0.00276057,0.0029361,0.00317399,0.00337422,0.00364477,0.00387289,0.00418019,0.00443972,0.00478831,0.0050832,0.00547809,0.00581271,0.00625948,0.00663869,0.0071435,0.00757268,0.00814232,0.00862741,0.00926938,0.00981697,0.0105395,0.0111568,0.011969,0.0126641,0.0135758,0.0143573,0.0153795,0.0162572,0.0174017,0.0183861,0.0196659,0.0207685,0.0221979,0.0234313,0.0250256,0.0264035,0.0281795,0.029717,0.0316927,0.0334061,0.0356013,0.0375081,0.0399441,0.0420635,0.0447631,0.0471158,0.0501037,0.0527121,0.0560149,0.058903,0.0625493,0.0657429,0.0697632,0.0732903,0.0777172,0.0816076,0.0864761,0.0907617,0.096109,0.100824,0.10669,0.11187,0.118296,0.123981,0.131012,0.137243,0.144926,0.151745,0.16013,0.167585,0.176724,0.184863,0.194811,0.203685,0.2145,0.224164,0.235906,0.246417,0.25915,0.270566,0.284355,0.296739,0.311653,0.32507,0.341179,0.355697,0.373075,0.388763,0.407486,0.424417,0.444562,0.46281,0.484458,0.504102,0.527334,0.548452,0.573352,0.596025,0.622678,0.646989,0.675481,0.701514,0.731932,0.759774,0.792206,0.821942,0.856475,0.888193,0.924914,0.958703,0.997699,1.03364,1.075,1.11319,1.157,1.19752,1.24385,1.28678,1.33572,1.38116,1.43278,1.4808,1.53518,1.58585,1.64306,1.69646,1.75657,1.81277,1.87582,1.9349,2.00095,2.06296,2.13206,2.19705,2.26925,2.33727,2.41258,2.48368,2.56214,2.63635,2.71796,2.7953,2.88008,2.96058,3.04851,3.13216,3.22323,3.31004,3.40423,3.49418,3.59143,3.68451,3.78478,3.88093,3.98416,4.08335,4.18944,4.29161,4.40049,4.50556,4.61712,4.725,4.83911,4.94971,5.06625,5.17945,5.29826,5.41394,5.53486,5.65287,5.77573,5.89591,6.02053,6.14271,6.26888,6.39288,6.52039,6.64601,6.77462,6.90166,7.03113,7.15936,7.28945,7.41863,7.54907,7.67895,7.80947,7.9398,8.07011,8.20062,8.33044,8.46084,8.58987,8.71988,8.84781,8.97714,9.10366,9.232,9.3568,9.48385,9.60662,9.73205,9.85247,9.97598,10.0937,10.215,10.3297,10.4485,10.5599,10.6757,10.7836,10.8962,11.0001,11.1093,11.209,11.3143,11.4095,11.5107,11.601,11.6978,11.7831,11.8751,11.955,12.0419,12.1161,12.1977,12.2658,12.3414,12.403,12.4723,12.5266,12.5885,12.6345,12.6874,12.7229,12.7639,12.7849,12.8084,12.807,12.8014,12.7611,12.7025,12.5876,12.4198,12.1357,11.6791,10.8335,9.1255,5.52386,2.33651,1.29905,0.877803,0.64379,0.479069,0.346756,0.234487,0.134607,0.0451129,-0
-0,9.10098e-07,1.87822e-06,3.03093e-06,4.35099e-06,6.19093e-06,8.53597e-06,1.22473e-05,1.76677e-05,2.72515e-05,4.1825e-05,5.89659e-05,7.06969e-05,8.09498e-05,8.72073e-05,9.47479e-05,9.95408e-05,0.000106915,0.000111914,0.000120213,0.000126169,0.000135977,0.000143311,0.00015503,0.000164041,0.00017802,0.000188976,0.000205566,0.000218744,0.000238327,0.000254036,0.000277045,0.000295638,0.000322569,0.000344453,0.000375872,0.000401516,0.000438071,0.000468016,0.000510447,0.000545312,0.000594463,0.000634957,0.000691786,0.000738718,0.000804313,0.000858602,0.000934194,0.000996883,0.00108386,0.00115614,0.00125607,0.00133926,0.00145393,0.00154954,0.00168092,0.00179066,0.00194097,0.00206675,0.0022385,0.00238247,0.00257844,0.00274299,0.00296632,0.00315415,0.0034083,0.00362242,0.00391128,0.00415504,0.0044829,0.00476004,0.00513169,0.00544637,0.00586711,0.00622394,0.00669962,0.00710372,0.00764083,0.00809787,0.00870354,0.00921977,0.00990189,0.0104842,0.0112514,0.0119075,0.0127693,0.0135074,0.0144742,0.0153036,0.0163868,0.0173176,0.0185296,0.0195729,0.0209273,0.0220951,0.0236066,0.0249121,0.026597,0.0280545,0.02993,0.0315552,0.0336404,0.0354502,0.0377654,0.0397783,0.0423456,0.0445814,0.0474248,0.049905,0.0530499,0.0557978,0.0592719,0.0623124,0.0661452,0.0695051,0.0737283,0.0774365,0.0820838,0.0861712,0.0912786,0.0957783,0.101384,0.106331,0.112477,0.117909,0.124637,0.130594,0.13795,0.144475,0.152508,0.159644,0.168405,0.176202,0.185744,0.19425,0.204631,0.2139,0.225177,0.235264,0.2475,0.258463,0.271723,0.283622,0.297973,0.310873,0.326383,0.34035,0.357092,0.372194,0.390243,0.406552,0.425985,0.443574,0.464469,0.483414,0.505853,0.526233,0.550298,0.572192,0.597968,0.621458,0.64903,0.674201,0.703655,0.730592,0.762015,0.790803,0.824284,0.855011,0.890636,0.923389,0.961247,0.996112,1.03629,1.07336,1.11594,1.15529,1.20036,1.24208,1.28972,1.3339,1.38418,1.43091,1.48391,1.53325,1.58905,1.64108,1.69974,1.75454,1.81612,1.87376,1.93831,1.99885,2.06643,2.12992,2.20058,2.26708,2.34084,2.41039,2.48728,2.55993,2.63997,2.71574,2.79894,2.87786,2.96422,3.04629,3.13579,3.22102,3.31365,3.40204,3.49775,3.58927,3.68803,3.78265,3.88439,3.98207,4.08673,4.18741,4.2949,4.39852,4.50874,4.61522,4.72805,4.8373,4.95262,5.06452,5.1822,5.29664,5.41651,5.53335,5.65525,5.77434,5.89809,6.01927,6.14467,6.26776,6.3946,6.51942,6.64748,6.77381,6.90286,7.03049,7.16028,7.28898,7.41925,7.54878,7.67927,7.80938,7.9398,8.07022,8.20029,8.33074,8.46017,8.59038,8.71887,8.84854,8.97577,9.10461,9.23028,9.35797,9.48176,9.60801,9.7296,9.85408,9.97316,10.0956,10.2118,10.3318,10.4449,10.5622,10.6718,10.7861,10.892,11.0028,11.1047,11.2119,11.3093,11.4126,11.5053,11.6043,11.6921,11.7865,11.869,11.9584,12.0354,12.1195,12.1905,12.2688,12.3333,12.4053,12.4626,12.5271,12.5759,12.6313,12.6691,12.7119,12.7342,12.7578,12.7551,12.7458,12.6986,12.6281,12.4951,12.3023,11.9921,11.5363,10.8274,9.75192,8.10123,5.81679,3.69254,2.38218,1.59484,1.09975,0.765213,0.525472,0.341725,0.191953,0.0599315,-0
-0,5.42775e-07,2.17388e-06,3.4838e-06,5.22547e-06,7.38766e-06,1.06279e-05,1.49488e-05,2.17012e-05,3.06382e-05,4.33056e-05,5.57767e-05,6.82146e-05,7.69351e-05,8.60494e-05,9.19712e-05,9.97519e-05,0.000104918,0.000112931,0.00011854,0.000127671,0.000134372,0.000145164,0.000153356,0.000166207,0.000176191,0.000191464,0.000203522,0.000221588,0.000236016,0.000257286,0.000274416,0.000299355,0.000319568,0.000348706,0.00037244,0.000406384,0.000434144,0.000473589,0.000505954,0.00055169,0.000589323,0.000642251,0.000685912,0.000747054,0.000797604,0.000868118,0.00092654,0.00100774,0.00107514,0.0011685,0.00124614,0.00135333,0.00144264,0.00156553,0.0016681,0.0018088,0.00192644,0.00208731,0.00222205,0.00240573,0.00255983,0.00276929,0.00294531,0.00318382,0.00338461,0.00365587,0.00388459,0.00419268,0.00445289,0.00480235,0.005098,0.00549386,0.00582932,0.00627716,0.0066573,0.00716329,0.0075935,0.00816445,0.00865069,0.00929409,0.00984294,0.0105671,0.0111858,0.0119997,0.0126963,0.0136099,0.0143931,0.0154174,0.0162969,0.0174437,0.0184301,0.0197124,0.0208172,0.0222493,0.0234851,0.0250823,0.0264629,0.028242,0.0297824,0.0317616,0.033478,0.035677,0.0375872,0.0400271,0.0421502,0.0448541,0.0472108,0.0502034,0.052816,0.0561239,0.0590165,0.0626682,0.0658667,0.0698928,0.0734252,0.0778583,0.0817543,0.0866294,0.090921,0.0962753,0.100997,0.10687,0.112057,0.118491,0.124183,0.131223,0.137461,0.145153,0.151981,0.160374,0.167838,0.176987,0.185135,0.195093,0.203977,0.214803,0.224477,0.236231,0.246752,0.259496,0.270924,0.284725,0.297121,0.312047,0.325476,0.341598,0.356129,0.37352,0.389221,0.407958,0.424902,0.445062,0.463324,0.484987,0.504644,0.527892,0.549024,0.573939,0.596627,0.623296,0.647622,0.67613,0.702179,0.732612,0.76047,0.792917,0.822669,0.857217,0.888952,0.925689,0.959493,0.998505,1.03447,1.07584,1.11404,1.15786,1.1984,1.24475,1.2877,1.33665,1.3821,1.43374,1.48177,1.53616,1.58685,1.64407,1.69748,1.7576,1.81381,1.87688,1.93596,2.00202,2.06404,2.13315,2.19815,2.27035,2.33838,2.4137,2.4848,2.56327,2.63748,2.71909,2.79644,2.88122,2.96171,3.04964,3.13329,3.22436,3.31117,3.40535,3.4953,3.59254,3.68561,3.78586,3.88201,3.98522,4.08441,4.19048,4.29264,4.4015,4.50656,4.61809,4.72596,4.84004,4.95062,5.06713,5.18031,5.29909,5.41474,5.53564,5.65361,5.77645,5.8966,6.02118,6.14333,6.26946,6.39343,6.52089,6.64647,6.77504,6.90204,7.03147,7.15965,7.28969,7.41883,7.54922,7.67905,7.80952,7.9398,8.07006,8.20052,8.33029,8.46064,8.58961,8.71957,8.84744,8.97672,9.10318,9.23147,9.35621,9.4832,9.60591,9.73129,9.85165,9.9751,10.0928,10.214,10.3287,10.4474,10.5587,10.6745,10.7823,10.8949,10.9987,11.1078,11.2075,11.3127,11.4078,11.5089,11.5992,11.6959,11.7811,11.8729,11.9527,12.0394,12.1133,12.1945,12.2621,12.3371,12.3977,12.4656,12.5181,12.5773,12.6195,12.667,12.6949,12.7248,12.7298,12.7301,12.6953,12.641,12.5303,12.3693,12.1075,11.7311,11.1644,10.3614,9.22402,7.72505,5.93669,4.24119,2.93707,2.02241,1.39276,0.957896,0.647052,0.415579,0.231141,0.075552,-0
-0,1.04184e-06,2.24173e-06,3.7049e-06,5.44383e-06,7.93391e-06,1.11573e-05,1.60873e-05,2.25636e-05,3.2078e-05,4.30125e-05,5.58649e-05,6.63555e-05,7.69786e-05,8.42087e-05,9.26084e-05,9.81337e-05,0.000106013,0.000111392,0.000119946,0.000126089,0.000136029,0.000143459,0.000155254,0.000164321,0.000178351,0.000189346,0.000205978,0.00021919,0.000238815,0.000254558,0.000277612,0.000296241,0.000323221,0.000345146,0.00037662,0.000402311,0.000438929,0.000468927,0.00051143,0.000546356,0.000595588,0.000636152,0.000693074,0.000740084,0.000805784,0.000860162,0.000935873,0.000998664,0.00108578,0.00115816,0.00125825,0.00134157,0.00145641,0.00155217,0.00168373,0.00179364,0.00194417,0.00207014,0.00224212,0.0023863,0.00258254,0.00274733,0.00297095,0.00315904,0.00341353,0.00362794,0.00391716,0.00416125,0.00448953,0.00476703,0.00513914,0.00545421,0.00587546,0.00623273,0.00670898,0.00711357,0.0076513,0.00810888,0.00871524,0.00923207,0.00991494,0.0104979,0.011266,0.0119228,0.0127854,0.0135244,0.0144922,0.0153225,0.0164067,0.0173386,0.0185517,0.0195961,0.0209517,0.0221207,0.0236337,0.0249404,0.0266267,0.0280856,0.0299628,0.0315895,0.0336765,0.0354879,0.0378051,0.0398197,0.0423891,0.0446268,0.0474724,0.0499547,0.0531021,0.0558521,0.0593288,0.0623717,0.0662073,0.0695698,0.0737959,0.0775069,0.0821573,0.0862477,0.0913585,0.0958613,0.101471,0.106421,0.11257,0.118006,0.124738,0.130699,0.138059,0.144588,0.152626,0.159766,0.168532,0.176333,0.185881,0.194391,0.204777,0.214051,0.225334,0.235426,0.247668,0.258636,0.271902,0.283807,0.298163,0.31107,0.326586,0.340559,0.357308,0.372417,0.390473,0.406788,0.426228,0.443823,0.464726,0.483678,0.506125,0.526511,0.550584,0.572486,0.598269,0.621767,0.649346,0.674525,0.703987,0.730931,0.762363,0.791159,0.824648,0.855382,0.891016,0.923776,0.961642,0.996515,1.0367,1.07377,1.11636,1.15572,1.2008,1.24253,1.29017,1.33437,1.38465,1.43138,1.48439,1.53374,1.58954,1.64159,1.70025,1.75506,1.81664,1.87428,1.93884,1.99939,2.06697,2.13047,2.20112,2.26763,2.34139,2.41095,2.48784,2.5605,2.64054,2.71631,2.79951,2.87843,2.96478,3.04686,3.13636,3.22159,3.31421,3.4026,3.49831,3.58982,3.68858,3.78319,3.88493,3.9826,4.08725,4.18793,4.29541,4.39903,4.50923,4.6157,4.72853,4.83776,4.95307,5.06497,5.18263,5.29706,5.41691,5.53374,5.65562,5.7747,5.89843,6.0196,6.14498,6.26805,6.39487,6.51967,6.64771,6.77402,6.90305,7.03066,7.16042,7.28911,7.41935,7.54886,7.67932,7.8094,7.9398,8.07019,8.20024,8.33067,8.46007,8.59026,8.71871,8.84836,8.97556,9.10437,9.23001,9.35768,9.48144,9.60765,9.72922,9.85367,9.97272,10.0951,10.2113,10.3313,10.4444,10.5616,10.6712,10.7854,10.8913,11.0021,11.1039,11.2111,11.3085,11.4117,11.5045,11.6034,11.6911,11.7854,11.8679,11.9573,12.0341,12.1181,12.1889,12.2669,12.3311,12.4025,12.4591,12.5227,12.57,12.6234,12.6583,12.697,12.7133,12.7283,12.7132,12.6859,12.6126,12.5045,12.3175,12.0484,11.6347,11.0487,10.2069,9.07404,7.62122,5.97423,4.38913,3.10766,2.16053,1.49345,1.02446,0.690392,0.441498,0.245211,0.076538,-0
-0,5.42775e-07,2.17388e-06,3.4838e-06,5.22547e-06,7.38766e-06,1.06279e-05,1.49488e-05,2.17012e-05,3.06382e-05,4.33056e-05,5.57767e-05,6.82146e-05,7.69351e-05,8.60494e-05,9.19712e-05,9.97519e-05,0.000104918,0.000112931,0.00011854,0.000127671,0.000134372,0.000145164,0.000153356,0.000166207,0.000176191,0.000191464,0.000203522,0.000221588,0.000236016,0.000257286,0.000274416,0.000299355,0.000319568,0.000348706,0.00037244,0.000406384,0.000434144,0.000473589,0.000505954,0.00055169,0.000589323,0.000642251,0.000685912,0.000747054,0.000797604,0.000868118,0.00092654,0.00100774,0.00107514,0.0011685,0.00124614,0.00135333,0.00144264,0.00156553,0.0016681,0.0018088,0.00192644,0.00208731,0.00222205,0.00240573,0.00255983,0.00276929,0.00294531,0.00318382,0.00338461,0.00365587,0.00388459,0.00419268,0.00445289,0.00480235,0.005098,0.00549386,0.00582932,0.00627716,0.0066573,0.00716329,0.0075935,0.00816445,0.00865069,0.00929409,0.00984294,0.0105671,0.0111858,0.0119997,0.0126963,0.0136099,0.0143931,0.0154174,0.0162969,0.0174437,0.0184301,0.0197124,0.0208172,0.0222493,0.0234851,0.0250823,0.0264629,0.028242,0.0297824,0.0317616,0.033478,0.035677,0.0375872,0.0400271,0.0421502,0.0448541,0.0472108,0.0502034,0.052816,0.0561239,0.0590165,0.0626682,0.0658667,0.0698928,0.0734252,0.0778583,0.0817543,0.0866294,0.090921,0.0962753,0.100997,0.10687,0.112057,0.118491,0.124183,0.131223,0.137461,0.145153,0.151981,0.160374,0.167838,0.176987,0.185135,0.195093,0.203977,0.214803,0.224477,0.236231,0.246752,0.259496,0.270924,0.284725,0.297121,0.312047,0.325476,0.341598,0.356129,0.37352,0.389221,0.407958,0.424902,0.445062,0.463324,0.484987,0.504644,0.527892,0.549024,0.573939,0.596627,0.623296,0.647622,0.67613,0.702179,0.732612,0.76047,0.792917,0.822669,0.857217,0.888952,0.925689,0.959493,0.998505,1.03447,1.07584,1.11404,1.15786,1.1984,1.24475,1.2877,1.33665,1.3821,1.43374,1.48177,1.53616,1.58685,1.64407,1.69748,1.7576,1.81381,1.87688,1.93596,2.00202,2.06404,2.13315,2.19815,2.27035,2.33838,2.4137,2.4848,2.56327,2.63748,2.71909,2.79644,2.88122,2.96171,3.04964,3.13329,3.22436,3.31117,3.40535,3.4953,3.59254,3.68561,3.78586,3.88201,3.98522,4.08441,4.19048,4.29264,4.4015,4.50656,4.61809,4.72596,4.84004,4.95062,5.06713,5.18031,5.29909,5.41474,5.53564,5.65361,5.77645,5.8966,6.02118,6.14333,6.26946,6.39343,6.52089,6.64647,6.77504,6.90204,7.03147,7.15965,7.28969,7.41883,7.54922,7.67905,7.80952,7.9398,8.07006,8.20052,8.33029,8.46064,8.58961,8.71957,8.84744,8.97672,9.10318,9.23147,9.35621,9.4832,9.60591,9.73129,9.85165,9.9751,10.0928,10.214,10.3287,10.4474,10.5587,10.6745,10.7823,10.8949,10.9987,11.1078,11.2075,11.3127,11.4078,11.5089,11.5992,11.6959,11.7811,11.8729,11.9527,12.0394,12.1133,12.1945,12.2621,12.3371,12.3977,12.4656,12.5181,12.5773,12.6195,12.667,12.6949,12.7248,12.7298,12.7301,12.6953,12.641,12.5303,12.3693,12.1075,11.7311,11.1644,10.3614,9.22402,7.72505,5.93669,4.24119,2.93707,2.02241,1.39276,0.957896,0.647052,0.415579,0.231141,0.075552,-0
-0,9.10098e-07,1.87822e-06,3.03093e-06,4.35099e-06,6.19093e-06,8.53597e-06,1.22473e-05,1.76677e-05,2.72515e-05,4.1825e-05,5.89659e-05,7.06969e-05,8.09498e-05,8.72073e-05,9.47479e-05,9.95408e-05,0.000106915,0.000111914,0.000120213,0.000126169,0.000135977,0.000143311,0.00015503,0.000164041,0.00017802,0.000188976,0.000205566,0.000218744,0.000238327,0.000254036,0.000277045,0.000295638,0.000322569,0.000344453,0.000375872,0.000401516,0.000438071,0.000468016,0.000510447,0.000545312,0.000594463,0.000634957,0.000691786,0.000738718,0.000804313,0.000858602,0.000934194,0.000996883,0.00108386,0.00115614,0.00125607,0.00133926,0.00145393,0.00154954,0.00168092,0.00179066,0.00194097,0.00206675,0.0022385,0.00238247,0.00257844,0.00274299,0.00296632,0.00315415,0.0034083,0.00362242,0.00391128,0.00415504,0.0044829,0.00476004,0.00513169,0.00544637,0.00586711,0.00622394,0.00669962,0.00710372,0.00764083,0.00809787,0.00870354,0.00921977,0.00990189,0.0104842,0.0112514,0.0119075,0.0127693,0.0135074,0.0144742,0.0153036,0.0163868,0.0173176,0.0185296,0.0195729,0.0209273,0.0220951,0.0236066,0.0249121,0.026597,0.0280545,0.02993,0.0315552,0.0336404,0.0354502,0.0377654,0.0397783,0.0423456,0.0445814,0.0474248,0.049905,0.0530499,0.0557978,0.0592719,0.0623124,0.0661452,0.0695051,0.0737283,0.0774365,0.0820838,0.0861712,0.0912786,0.0957783,0.101384,0.106331,0.112477,0.117909,0.124637,0.130594,0.13795,0.144475,0.152508,0.159644,0.168405,0.176202,0.185744,0.19425,0.204631,0.2139,0.225177,0.235264,0.2475,0.258463,0.271723,0.283622,0.297973,0.310873,0.326383,0.34035,0.357092,0.372194,0.390243,0.406552,0.425985,0.443574,0.464469,0.483414,0.505853,0.526233,0.550298,0.572192,0.597968,0.621458,0.64903,0.674201,0.703655,0.730592,0.762015,0.790803,0.824284,0.855011,0.890636,0.923389,0.961247,0.996112,1.03629,1.07336,1.11594,1.15529,1.20036,1.24208,1.28972,1.3339,1.38418,1.43091,1.48391,1.53325,1.58905,1.64108,1.69974,1.75454,1.81612,1.87376,1.93831,1.99885,2.06643,2.12992,2.20058,2.26708,2.34084,2.41039,2.48728,2.55993,2.63997,2.71574,2.79894,2.87786,2.96422,3.04629,3.13579,3.22102,3.31365,3.40204,3.49775,3.58927,3.68803,3.78265,3.88439,3.98207,4.08673,4.18741,4.2949,4.39852,4.50874,4.61522,4.72805,4.8373,4.95262,5.06452,5.1822,5.29664,5.41651,5.53335,5.65525,5.77434,5.89809,6.01927,6.14467,6.26776,6.3946,6.51942,6.64748,6.77381,6.90286,7.03049,7.16028,7.28898,7.41925,7.54878,7.67927,7.80938,7.9398,8.07022,8.20029,8.33074,8.46017,8.59038,8.71887,8.84854,8.97577,9.10461,9.23028,9.35797,9.48176,9.60801,9.7296,9.85408,9.97316,10.0956,10.2118,10.3318,10.4449,10.5622,10.6718,10.7861,10.892,11.0028,11.1047,11.2119,11.3093,11.4126,11.5053,11.6043,11.6921,11.7865,11.869,11.9584,12.0354,12.1195,12.1905,12.2688,12.3333,12.4053,12.4626,12.5271,12.5759,12.6313,12.6691,12.7119,12.7342,12.7578,12.7551,12.7458,12.6986,12.6281,12.4951,12.3023,11.9921,11.5363,10.8274,9.75192,8.10123,5.81679,3.69254,2.38218,1.59484,1.09975,0.765213,0.525472,0.341725,0.191953,0.0599315,-0
