-8.14956e-06,-8.14956e-06,-8.11541e-06,-7.58497e-06,-7.00298e-06,-5.96675e-06,-4.8598e-06,-3.41197e-06,-1.90527e-06,-2.56928e-07,0,-8.655e-05,-0.000176018,-0.000262142,-0.000357095,-0.000445297,-0.000548463,-0.000641325,-0.000755649,-0.000855883,-0.000984587,-0.00109509,-0.00124173,-0.00136562,-0.00153418,-0.00167491,-0.00186984,-0.00203123,-0.0022576,-0.00244394,-0.0027075,-0.00292366,-0.00323098,-0.00348247,-0.00384107,-0.00413419,-0.00455266,-0.0048946,-0.0053828,-0.0057818,-0.00635099,-0.00681648,-0.00747958,-0.00802236,-0.00879413,-0.00942656,-0.0103239,-0.0110601,-0.0121021,-0.0129583,-0.0141671,-0.0151617,-0.0165622,-0.0177162,-0.0193369,-0.0206743,-0.0225474,-0.0240955,-0.0262576,-0.0280473,-0.03054,-0.0326066,-0.0354767,-0.0378599,-0.0411605,-0.0439054,-0.0476963,-0.0508538,-0.0552024,-0.05883,-0.063812,-0.0679746,-0.0736751,-0.0784455,-0.0849602,-0.0904203,-0.097856,-0.104098,-0.112574,-0.119701,-0.129352,-0.137479,-0.148453,-0.157709,-0.170173,-0.180702,-0.19484,-0.206802,-0.222821,-0.236394,-0.25452,-0.269903,-0.290389,-0.307801,-0.330926,-0.350612,-0.376684,-0.398912,-0.428272,-0.453341,-0.486362,-0.514602,-0.551696,-0.583468,-0.625087,-0.660791,-0.707432,-0.747505,-0.79971,-0.844633,-0.902997,-0.953297,-1.01847,-1.07472,-1.14741,-1.21024,-1.29121,-1.36132,-1.45141,-1.52953,-1.62966,-1.71661,-1.82775,-1.92441,-2.04764,-2.15498,-2.29143,-2.41049,-2.56142,-2.69331,-2.86007,-3.006,-3.19002,-3.3513,-3.55413,-3.73217,-3.95548,-4.15179,-4.39736,-4.61356,-4.88329,-5.12113,-5.41705,-5.67838,-6.00266,-6.28947,-6.64443,-6.95883,-7.34691,-7.69118,-8.11498,-8.49151,-8.9538,-9.36513,-9.86881,-10.3177,-10.8658,-11.355,-11.9509,-12.4835,-13.1305,-13.7097,-14.4114,-15.0405,-15.8007,-16.4833,-17.3059,-18.0456,-18.9348,-19.7355,-20.6955,-21.5613,-22.5966,-23.5317,-24.6469,-25.6557,-26.8557,-27.9428,-29.2325,-30.4026,-31.7872,-33.0453,-34.5301,-35.8812,-37.4716,-38.9211,-40.6228,-42.176,-43.9946,-45.6571,-47.5986,-49.376,-51.4464,-53.3446,-55.55,-57.5749,-59.9213,-62.079,-64.5729,-66.8695,-69.517,-71.9588,-74.7663,-77.3595,-80.3334,-83.0844,-86.231,-89.1461,-92.4719,-95.5575,-99.0687,-102.331,-106.034,-109.48,-113.38,-117.015,-121.12,-124.95,-129.265,-133.297,-137.826,-142.066,-146.817,-151.27,-156.247,-160.92,-166.128,-171.025,-176.469,-181.595,-187.28,-192.641,-198.57,-204.17,-210.348,-216.191,-222.621,-228.711,-235.395,-241.736,-248.677,-255.272,-262.473,-269.324,-276.786,-283.895,-291.619,-298.988,-306.974,-314.605,-322.854,-330.747,-339.257,-347.413,-356.183,-364.6,-373.629,-382.307,-391.592,-400.529,-410.067,-419.261,-429.048,-438.496,-448.528,-458.227,-468.498,-478.443,-488.948,-499.135,-509.868,-520.291,-531.245,-541.898,-553.065,-563.941,-575.313,-586.405,-597.974,-609.274,-621.03,-632.53,-644.462,-656.153,-668.252,-680.123,-692.379,-704.42,-716.82,-729.022,-741.556,-753.907,-766.561,-779.05,-791.814,-804.43,-817.291,-830.022,-842.969,-855.805,-868.826,-881.757,-894.841,-907.855,-920.992,-934.079,-947.257,-960.403,-973.605,-986.793,-1000,-999.937,-999.536,-999.154,-998.806,-998.501,-998.251,-998.058,-997.929,-997.862,-997.862
-3.00479e-05,-3.00479e-05,-3.07498e-05,-3.30562e-05,-3.53005e-05,-3.94694e-05,-4.37209e-05,-5.06115e-05,-5.82859e-05,-7.16041e-05,-9.35601e-05,-0.000152029,-0.000223326,-0.00030956,-0.000393918,-0.000493784,-0.000585964,-0.000698633,-0.000799074,-0.0009264,-0.00103706,-0.00118197,-0.00130552,-0.00147165,-0.00161132,-0.00180291,-0.00196237,-0.00218434,-0.00236777,-0.00262571,-0.00283787,-0.00313817,-0.00338445,-0.00373445,-0.00402101,-0.00442907,-0.00476292,-0.00523863,-0.0056278,-0.00618213,-0.00663581,-0.00728131,-0.00780999,-0.008561,-0.00917671,-0.0100496,-0.0107661,-0.0117795,-0.0126125,-0.0137878,-0.0147552,-0.0161167,-0.0172388,-0.018814,-0.0201142,-0.0219345,-0.0234392,-0.0255401,-0.0272794,-0.0297011,-0.0317091,-0.0344971,-0.0368125,-0.0400183,-0.0426847,-0.0463663,-0.0494331,-0.0536558,-0.0571789,-0.0620162,-0.0660584,-0.0715928,-0.0762248,-0.082549,-0.0878502,-0.095068,-0.101128,-0.109355,-0.116273,-0.12564,-0.133528,-0.144178,-0.153162,-0.165257,-0.175475,-0.189195,-0.200803,-0.216347,-0.229518,-0.247106,-0.262033,-0.281909,-0.298805,-0.321241,-0.340342,-0.365637,-0.387204,-0.415688,-0.440011,-0.472047,-0.499445,-0.535433,-0.566258,-0.606635,-0.641274,-0.686523,-0.725401,-0.776049,-0.819632,-0.876257,-0.925057,-0.988287,-1.04286,-1.11339,-1.17435,-1.25291,-1.32093,-1.40835,-1.48414,-1.5813,-1.66567,-1.77352,-1.86732,-1.9869,-2.09106,-2.22349,-2.33902,-2.48551,-2.6135,-2.77536,-2.91699,-3.09562,-3.25216,-3.44907,-3.62189,-3.83869,-4.02926,-4.26769,-4.47759,-4.7395,-4.97042,-5.2578,-5.51155,-5.82651,-6.10503,-6.44982,-6.75517,-7.13218,-7.46657,-7.87833,-8.24409,-8.6933,-9.09293,-9.58242,-10.0185,-10.5513,-11.0268,-11.606,-12.1237,-12.7527,-13.3157,-13.9981,-14.6097,-15.349,-16.0127,-16.8129,-17.5323,-18.3973,-19.1761,-20.1103,-20.9525,-21.9601,-22.8699,-23.9555,-24.9372,-26.1055,-27.1636,-28.4195,-29.5586,-30.9072,-32.1322,-33.5786,-34.8945,-36.4442,-37.8561,-39.5145,-41.0278,-42.8007,-44.4208,-46.3138,-48.0463,-50.0654,-51.9161,-54.0674,-56.042,-58.3315,-60.4361,-62.87,-65.1106,-67.6951,-70.078,-72.8194,-75.3507,-78.2553,-80.9413,-84.0155,-86.8624,-90.1125,-93.1268,-96.559,-99.7469,-103.367,-106.735,-110.55,-114.104,-118.12,-121.866,-126.088,-130.033,-134.467,-138.616,-143.268,-147.627,-152.502,-157.077,-162.18,-166.977,-172.313,-177.335,-182.91,-188.163,-193.979,-199.469,-205.531,-211.261,-217.572,-223.546,-230.11,-236.332,-243.15,-249.624,-256.7,-263.427,-270.762,-277.746,-285.341,-292.583,-300.439,-307.941,-316.058,-323.821,-332.198,-340.222,-348.859,-357.144,-366.039,-374.584,-383.734,-392.538,-401.942,-411.002,-420.655,-429.97,-439.868,-449.434,-459.573,-469.386,-479.761,-489.816,-500.42,-510.713,-521.54,-532.064,-543.107,-553.856,-565.108,-576.075,-587.526,-598.704,-610.344,-621.725,-633.547,-645.121,-657.113,-668.871,-681.023,-692.955,-705.255,-717.35,-729.787,-742.033,-754.593,-766.977,-779.646,-792.154,-804.915,-817.529,-830.361,-843.057,-855.93,-868.674,-881.544,-894.277,-907.067,-919.682,-932.242,-944.521,-956.513,-967.879,-978.18,-986.13,-989.228,-990.804,-991.826,-992.559,-993.114,-993.517,-993.807,-993.986,-994.076,-994.076
-3.17161e-05,-3.17161e-05,-3.35363e-05,-3.54725e-05,-3.95981e-05,-4.41745e-05,-5.198e-05,-6.12464e-05,-7.64746e-05,-9.65819e-05,-0.000130978,-0.000180232,-0.00024891,-0.000321626,-0.000410809,-0.00049604,-0.000600305,-0.000695122,-0.000814136,-0.000918949,-0.00105456,-0.00117129,-0.00132652,-0.00145791,-0.00163658,-0.00178599,-0.00199262,-0.00216394,-0.00240375,-0.00260143,-0.0028804,-0.0031095,-0.00343449,-0.00370078,-0.00407963,-0.00438969,-0.00483138,-0.00519272,-0.00570752,-0.00612875,-0.00672841,-0.00721937,-0.00791734,-0.00848929,-0.00930091,-0.00996673,-0.0109095,-0.0116839,-0.0127779,-0.0136777,-0.0149456,-0.01599,-0.0174578,-0.0186685,-0.0203656,-0.0217676,-0.0237275,-0.0253489,-0.0276094,-0.0294824,-0.0320864,-0.0342473,-0.0372433,-0.0397333,-0.0431759,-0.0460416,-0.0499925,-0.0532865,-0.0578151,-0.0615966,-0.0667809,-0.0711166,-0.0770443,-0.0820094,-0.0887785,-0.0944573,-0.102178,-0.108665,-0.117459,-0.12486,-0.134866,-0.1433,-0.15467,-0.164268,-0.177173,-0.188083,-0.202712,-0.215098,-0.23166,-0.245706,-0.264434,-0.280341,-0.301493,-0.319487,-0.343347,-0.363677,-0.390561,-0.413501,-0.443755,-0.46961,-0.503615,-0.53272,-0.570895,-0.603621,-0.646426,-0.683177,-0.731118,-0.77234,-0.825967,-0.87215,-0.932067,-0.983746,-1.05061,-1.10837,-1.1829,-1.24738,-1.33036,-1.40225,-1.49453,-1.5746,-1.67708,-1.76615,-1.87985,-1.97882,-2.1048,-2.21463,-2.35408,-2.47582,-2.62998,-2.76477,-2.93499,-3.08406,-3.2718,-3.43646,-3.64329,-3.82496,-4.05255,-4.25276,-4.50291,-4.72329,-4.99791,-5.24022,-5.54135,-5.80746,-6.1373,-6.42921,-6.79006,-7.1099,-7.50425,-7.85429,-8.28473,-8.6674,-9.1367,-9.55454,-10.0656,-10.5214,-11.0773,-11.5738,-12.1779,-12.7182,-13.3739,-13.9611,-14.6719,-15.3095,-16.0792,-16.7707,-17.6033,-18.3523,-19.2518,-20.0624,-21.0331,-21.9091,-22.9556,-23.9014,-25.0282,-26.0481,-27.2601,-28.3586,-29.6608,-30.8428,-32.2402,-33.5106,-35.0086,-36.3724,-37.9764,-39.4389,-41.1545,-42.7211,-44.554,-46.2302,-48.1862,-49.9777,-52.0628,-53.9754,-56.1957,-58.2352,-60.5968,-62.7694,-65.2785,-67.5902,-70.2531,-72.71,-75.533,-78.1415,-81.1309,-83.8973,-87.0593,-89.9898,-93.3309,-96.4319,-99.9582,-103.236,-106.954,-110.414,-114.33,-117.98,-122.099,-125.944,-130.272,-134.319,-138.862,-143.116,-147.879,-152.346,-157.335,-162.021,-167.241,-172.15,-177.605,-182.743,-188.438,-193.81,-199.749,-205.359,-211.545,-217.397,-223.834,-229.933,-236.623,-242.971,-249.918,-256.519,-263.724,-270.58,-278.045,-285.158,-292.883,-300.256,-308.242,-315.874,-324.121,-332.015,-340.522,-348.676,-357.442,-365.857,-374.88,-383.554,-392.831,-401.763,-411.292,-420.479,-430.255,-439.695,-449.715,-459.403,-469.661,-479.595,-490.085,-500.258,-510.974,-521.383,-532.318,-542.955,-554.102,-564.96,-576.311,-587.384,-598.93,-610.209,-621.941,-633.418,-645.325,-656.991,-669.063,-680.908,-693.134,-705.147,-717.514,-729.684,-742.181,-754.495,-767.106,-779.549,-792.258,-804.812,-817.596,-830.236,-843.065,-855.751,-868.575,-881.243,-893.972,-906.499,-918.962,-931.104,-942.947,-954.176,-964.601,-973.68,-980.804,-985.314,-988.189,-990.078,-991.379,-992.278,-992.909,-993.328,-993.593,-993.712,-993.712
-3.35163e-05,-3.35163e-05,-3.46019e-05,-3.78641e-05,-4.15695e-05,-4.8315e-05,-5.63448e-05,-6.95707e-05,-8.62424e-05,-0.000112973,-0.000147519,-0.000199584,-0.000259072,-0.000336013,-0.000412942,-0.000508112,-0.000596885,-0.000707616,-0.000806722,-0.000933478,-0.0010438,-0.00118882,-0.00131255,-0.00147915,-0.00161926,-0.00181156,-0.00197164,-0.00219449,-0.00237868,-0.00263767,-0.00285072,-0.00315224,-0.00339955,-0.00375095,-0.00403868,-0.00444836,-0.00478356,-0.00526113,-0.00565185,-0.00620831,-0.00666376,-0.00731168,-0.0078424,-0.00859619,-0.00921423,-0.0100903,-0.0108094,-0.0118265,-0.0126625,-0.013842,-0.0148128,-0.016179,-0.0173051,-0.0188857,-0.0201904,-0.0220167,-0.0235266,-0.0256343,-0.0273794,-0.0298089,-0.0318235,-0.0346204,-0.0369432,-0.040159,-0.0428338,-0.0465266,-0.049603,-0.0538383,-0.0573722,-0.0622237,-0.066278,-0.0718284,-0.076474,-0.0828161,-0.0881326,-0.0953704,-0.101447,-0.109697,-0.116634,-0.126026,-0.133936,-0.144614,-0.153622,-0.165748,-0.175993,-0.189748,-0.201386,-0.216967,-0.230172,-0.247802,-0.262766,-0.282689,-0.299626,-0.322114,-0.34126,-0.366613,-0.38823,-0.416777,-0.441156,-0.473261,-0.500721,-0.536785,-0.567677,-0.608139,-0.642851,-0.688193,-0.727152,-0.777901,-0.821573,-0.878308,-0.927205,-0.990556,-1.04524,-1.11589,-1.17697,-1.25568,-1.32382,-1.41139,-1.48733,-1.58465,-1.66917,-1.7772,-1.87117,-1.99094,-2.09528,-2.22793,-2.34365,-2.49037,-2.61857,-2.78068,-2.92253,-3.10142,-3.25821,-3.4554,-3.62848,-3.84558,-4.03643,-4.27519,-4.48539,-4.74765,-4.97889,-5.26664,-5.52074,-5.83609,-6.11498,-6.46019,-6.76593,-7.14338,-7.47819,-7.89042,-8.25663,-8.70634,-9.10644,-9.59646,-10.0331,-10.5664,-11.0424,-11.6222,-12.1404,-12.7701,-13.3337,-14.0167,-14.6289,-15.369,-16.0333,-16.8342,-17.5542,-18.42,-19.1996,-20.1344,-20.9775,-21.9858,-22.8964,-23.9828,-24.9654,-26.1345,-27.1935,-28.4502,-29.5903,-30.9397,-32.1657,-33.613,-34.9299,-36.4805,-37.8934,-39.5528,-41.0671,-42.841,-44.462,-46.3561,-48.0897,-50.1099,-51.9616,-54.1139,-56.0897,-58.3803,-60.486,-62.921,-65.1627,-67.7484,-70.1323,-72.8749,-75.4073,-78.3131,-81.0002,-84.0755,-86.9236,-90.1748,-93.1902,-96.6235,-99.8125,-103.434,-106.803,-110.619,-114.174,-118.191,-121.938,-126.161,-130.107,-134.542,-138.692,-143.345,-147.706,-152.582,-157.157,-162.262,-167.059,-172.396,-177.419,-182.994,-188.249,-194.065,-199.556,-205.618,-211.349,-217.661,-223.636,-230.2,-236.423,-243.241,-249.716,-256.791,-263.52,-270.854,-277.839,-285.434,-292.677,-300.532,-308.035,-316.151,-323.914,-332.291,-340.315,-348.952,-357.237,-366.131,-374.676,-383.826,-392.629,-402.032,-411.092,-420.745,-430.059,-439.957,-449.521,-459.66,-469.471,-479.846,-489.899,-500.503,-510.794,-521.62,-532.143,-543.185,-553.933,-565.183,-576.149,-587.597,-598.774,-610.413,-621.792,-633.612,-645.184,-657.174,-668.93,-681.079,-693.008,-705.306,-717.397,-729.83,-742.072,-754.625,-767.003,-779.662,-792.157,-804.901,-817.491,-830.29,-842.941,-855.75,-868.401,-881.14,-893.683,-906.201,-918.422,-930.416,-941.884,-952.745,-962.607,-971.193,-978.057,-983.066,-986.54,-988.941,-990.584,-991.726,-992.5,-993.02,-993.331,-993.482,-993.482
-3.35274e-05,-3.35274e-05,-3.5611e-05,-3.80108e-05,-4.30208e-05,-4.88985e-05,-5.88887e-05,-7.12131e-05,-9.10633e-05,-0.00011634,-0.000155219,-0.000202365,-0.000266949,-0.000335076,-0.000420906,-0.000503494,-0.000606123,-0.000699761,-0.000818149,-0.000922544,-0.00105804,-0.00117472,-0.0013301,-0.00146164,-0.00164061,-0.00179028,-0.00199731,-0.00216898,-0.00240927,-0.00260736,-0.0028869,-0.00311647,-0.00344212,-0.00370895,-0.00408856,-0.00439925,-0.0048418,-0.00520387,-0.00571966,-0.00614172,-0.00674252,-0.00723443,-0.00793369,-0.00850674,-0.00931984,-0.0099869,-0.0109314,-0.0117072,-0.0128032,-0.0137046,-0.0149747,-0.0160209,-0.0174912,-0.018704,-0.020404,-0.0218084,-0.0237715,-0.0253957,-0.0276598,-0.0295359,-0.0321441,-0.0343085,-0.0373092,-0.0398032,-0.0432511,-0.0461213,-0.0500781,-0.0533771,-0.0579124,-0.0616996,-0.0668915,-0.0712337,-0.0771698,-0.0821421,-0.0889207,-0.0946076,-0.102339,-0.108835,-0.117641,-0.125052,-0.135072,-0.143517,-0.154902,-0.164512,-0.177434,-0.188358,-0.203004,-0.215407,-0.231989,-0.246052,-0.264802,-0.280729,-0.301906,-0.319921,-0.343809,-0.364162,-0.391076,-0.414043,-0.44433,-0.470214,-0.504256,-0.533393,-0.571609,-0.604369,-0.647219,-0.684009,-0.731997,-0.773262,-0.826942,-0.873172,-0.933146,-0.984876,-1.0518,-1.10962,-1.18422,-1.24876,-1.33181,-1.40377,-1.49612,-1.57627,-1.67884,-1.76799,-1.88178,-1.98083,-2.10692,-2.21685,-2.3564,-2.47824,-2.63252,-2.76742,-2.93777,-3.08695,-3.27483,-3.43962,-3.6466,-3.8284,-4.05615,-4.2565,-4.50682,-4.72735,-5.00215,-5.24463,-5.54596,-5.81224,-6.14228,-6.43438,-6.79546,-7.1155,-7.51007,-7.86033,-8.29102,-8.67391,-9.14347,-9.56155,-10.0729,-10.5289,-11.0852,-11.5819,-12.1863,-12.7269,-13.3829,-13.9704,-14.6816,-15.3195,-16.0895,-16.7814,-17.6143,-18.3637,-19.2636,-20.0744,-21.0456,-21.922,-22.9689,-23.915,-25.0423,-26.0626,-27.275,-28.374,-29.6766,-30.8591,-32.2569,-33.5278,-35.0263,-36.3906,-37.995,-39.4581,-41.1741,-42.7412,-44.5746,-46.2513,-48.2079,-49.9999,-52.0856,-53.9987,-56.2195,-58.2596,-60.6218,-62.7949,-65.3046,-67.6168,-70.2802,-72.7378,-75.5613,-78.1704,-81.1603,-83.9273,-87.0899,-90.021,-93.3626,-96.4641,-99.991,-103.269,-106.988,-110.449,-114.365,-118.015,-122.135,-125.981,-130.309,-134.356,-138.9,-143.154,-147.918,-152.386,-157.376,-162.061,-167.282,-172.191,-177.647,-182.785,-188.481,-193.853,-199.792,-205.402,-211.589,-217.442,-223.879,-229.978,-236.669,-243.017,-249.964,-256.565,-263.77,-270.626,-278.091,-285.205,-292.93,-300.302,-308.288,-315.921,-324.168,-332.061,-340.568,-348.723,-357.488,-365.903,-374.926,-383.6,-392.877,-401.809,-411.337,-420.524,-430.3,-439.739,-449.758,-459.447,-469.704,-479.637,-490.126,-500.3,-511.015,-521.423,-532.358,-542.994,-554.14,-564.998,-576.348,-587.42,-598.965,-610.244,-621.974,-633.45,-645.356,-657.021,-669.092,-680.936,-693.16,-705.172,-717.538,-729.706,-742.2,-754.511,-767.118,-779.556,-792.258,-804.803,-817.575,-830.197,-843.002,-855.654,-868.428,-881.025,-893.653,-906.034,-918.288,-930.131,-941.558,-952.228,-961.972,-970.377,-977.214,-982.325,-985.992,-988.54,-990.313,-991.527,-992.362,-992.908,-993.245,-993.398,-993.398
-3.35163e-05,-3.35163e-05,-3.46019e-05,-3.78641e-05,-4.15695e-05,-4.8315e-05,-5.63448e-05,-6.95707e-05,-8.62424e-05,-0.000112973,-0.000147519,-0.000199584,-0.000259072,-0.000336013,-0.000412942,-0.000508112,-0.000596885,-0.000707616,-0.000806722,-0.000933478,-0.0010438,-0.00118882,-0.00131255,-0.00147915,-0.00161926,-0.00181156,-0.00197164,-0.00219449,-0.00237868,-0.00263767,-0.00285072,-0.00315224,-0.00339955,-0.00375095,-0.00403868,-0.00444836,-0.00478356,-0.00526113,-0.00565185,-0.00620831,-0.00666376,-0.00731168,-0.0078424,-0.00859619,-0.00921423,-0.0100903,-0.0108094,-0.0118265,-0.0126625,-0.013842,-0.0148128,-0.016179,-0.0173051,-0.0188857,-0.0201904,-0.0220167,-0.0235266,-0.0256343,-0.0273794,-0.0298089,-0.0318235,-0.0346204,-0.0369432,-0.040159,-0.0428338,-0.0465266,-0.049603,-0.0538383,-0.0573722,-0.0622237,-0.066278,-0.0718284,-0.076474,-0.0828161,-0.0881326,-0.0953704,-0.101447,-0.109697,-0.116634,-0.126026,-0.133936,-0.144614,-0.153622,-0.165748,-0.175993,-0.189748,-0.201386,-0.216967,-0.230172,-0.247802,-0.262766,-0.282689,-0.299626,-0.322114,-0.34126,-0.366613,-0.38823,-0.416777,-0.441156,-0.473261,-0.500721,-0.536785,-0.567677,-0.608139,-0.642851,-0.688193,-0.727152,-0.777901,-0.821573,-0.878308,-0.927205,-0.990556,-1.04524,-1.11589,-1.17697,-1.25568,-1.32382,-1.41139,-1.48733,-1.58465,-1.66917,-1.7772,-1.87117,-1.99094,-2.09528,-2.22793,-2.34365,-2.49037,-2.61857,-2.78068,-2.92253,-3.10142,-3.25821,-3.4554,-3.62848,-3.84558,-4.03643,-4.27519,-4.48539,-4.74765,-4.97889,-5.26664,-5.52074,-5.83609,-6.11498,-6.46019,-6.76593,-7.14338,-7.47819,-7.89042,-8.25663,-8.70634,-9.10644,-9.59646,-10.0331,-10.5664,-11.0424,-11.6222,-12.1404,-12.7701,-13.3337,-14.0167,-14.6289,-15.369,-16.0333,-16.8342,-17.5542,-18.42,-19.1996,-20.1344,-20.9775,-21.9858,-22.8964,-23.9828,-24.9654,-26.1345,-27.1935,-28.4502,-29.5903,-30.9397,-32.1657,-33.613,-34.9299,-36.4805,-37.8934,-39.5528,-41.0671,-42.841,-44.462,-46.3561,-48.0897,-50.1099,-51.9616,-54.1139,-56.0897,-58.3803,-60.486,-62.921,-65.1627,-67.7484,-70.1323,-72.8749,-75.4073,-78.3131,-81.0002,-84.0755,-86.9236,-90.1748,-93.1902,-96.6235,-99.8125,-103.434,-106.803,-110.619,-114.174,-118.191,-121.938,-126.161,-130.107,-134.542,-138.692,-143.345,-147.706,-152.582,-157.157,-162.262,-167.059,-172.396,-177.419,-182.994,-188.249,-194.065,-199.556,-205.618,-211.349,-217.661,-223.636,-230.2,-236.423,-243.241,-249.716,-256.791,-263.52,-270.854,-277.839,-285.434,-292.677,-300.532,-308.035,-316.151,-323.914,-332.291,-340.315,-348.952,-357.237,-366.131,-374.676,-383.826,-392.629,-402.032,-411.092,-420.745,-430.059,-439.957,-449.521,-459.66,-469.471,-479.846,-489.899,-500.503,-510.794,-521.62,-532.143,-543.185,-553.933,-565.183,-576.149,-587.597,-598.774,-610.413,-621.792,-633.612,-645.184,-657.174,-668.93,-681.079,-693.008,-705.306,-717.397,-729.83,-742.072,-754.625,-767.003,-779.662,-792.157,-804.901,-817.491,-830.29,-842.941,-855.75,-868.401,-881.14,-893.683,-906.201,-918.422,-930.416,-941.884,-952.745,-962.607,-971.193,-978.057,-983.066,-986.54,-988.941,-990.584,-991.726,-992.5,-993.02,-993.331,-993.482,-993.482
-3.17161e-05,-3.17161e-05,-3.35363e-05,-3.54725e-05,-3.95981e-05,-4.41745e-05,-5.198e-05,-6.12464e-05,-7.64746e-05,-9.65819e-05,-0.000130978,-0.000180232,-0.00024891,-0.000321626,-0.000410809,-0.00049604,-0.000600305,-0.000695122,-0.000814136,-0.000918949,-0.00105456,-0.00117129,-0.00132652,-0.00145791,-0.00163658,-0.00178599,-0.00199262,-0.00216394,-0.00240375,-0.00260143,-0.0028804,-0.0031095,-0.00343449,-0.00370078,-0.00407963,-0.00438969,-0.00483138,-0.00519272,-0.00570752,-0.00612875,-0.00672841,-0.00721937,-0.00791734,-0.00848929,-0.00930091,-0.00996673,-0.0109095,-0.0116839,-0.0127779,-0.0136777,-0.0149456,-0.01599,-0.0174578,-0.0186685,-0.0203656,-0.0217676,-0.0237275,-0.0253489,-0.0276094,-0.0294824,-0.0320864,-0.0342473,-0.0372433,-0.0397333,-0.0431759,-0.0460416,-0.0499925,-0.0532865,-0.0578151,-0.0615966,-0.0667809,-0.0711166,-0.0770443,-0.0820094,-0.0887785,-0.0944573,-0.102178,-0.108665,-0.117459,-0.12486,-0.134866,-0.1433,-0.15467,-0.164268,-0.177173,-0.188083,-0.202712,-0.215098,-0.23166,-0.245706,-0.264434,-0.280341,-0.301493,-0.319487,-0.343347,-0.363677,-0.390561,-0.413501,-0.443755,-0.46961,-0.503615,-0.53272,-0.570895,-0.603621,-0.646426,-0.683177,-0.731118,-0.77234,-0.825967,-0.87215,-0.932067,-0.983746,-1.05061,-1.10837,-1.1829,-1.24738,-1.33036,-1.40225,-1.49453,-1.5746,-1.67708,-1.76615,-1.87985,-1.97882,-2.1048,-2.21463,-2.35408,-2.47582,-2.62998,-2.76477,-2.93499,-3.08406,-3.2718,-3.43646,-3.64329,-3.82496,-4.05255,-4.25276,-4.50291,-4.72329,-4.99791,-5.24022,-5.54135,-5.80746,-6.1373,-6.42921,-6.79006,-7.1099,-7.50425,-7.85429,-8.28473,-8.6674,-9.1367,-9.55454,-10.0656,-10.5214,-11.0773,-11.5738,-12.1779,-12.7182,-13.3739,-13.9611,-14.6719,-15.3095,-16.0792,-16.7707,-17.6033,-18.3523,-19.2518,-20.0624,-21.0331,-21.9091,-22.9556,-23.9014,-25.0282,-26.0481,-27.2601,-28.3586,-29.6608,-30.8428,-32.2402,-33.5106,-35.0086,-36.3724,-37.9764,-39.4389,-41.1545,-42.7211,-44.554,-46.2302,-48.1862,-49.9777,-52.0628,-53.9754,-56.1957,-58.2352,-60.5968,-62.7694,-65.2785,-67.5902,-70.2531,-72.71,-75.533,-78.1415,-81.1309,-83.8973,-87.0593,-89.9898,-93.3309,-96.4319,-99.9582,-103.236,-106.954,-110.414,-114.33,-117.98,-122.099,-125.944,-130.272,-134.319,-138.862,-143.116,-147.879,-152.346,-157.335,-162.021,-167.241,-172.15,-177.605,-182.743,-188.438,-193.81,-199.749,-205.359,-211.545,-217.397,-223.834,-229.933,-236.623,-242.971,-249.918,-256.519,-263.724,-270.58,-278.045,-285.158,-292.883,-300.256,-308.242,-315.874,-324.121,-332.015,-340.522,-348.676,-357.442,-365.857,-374.88,-383.554,-392.831,-401.763,-411.292,-420.479,-430.255,-439.695,-449.715,-459.403,-469.661,-479.595,-490.085,-500.258,-510.974,-521.383,-532.318,-542.955,-554.102,-564.96,-576.311,-587.384,-598.93,-610.209,-621.941,-633.418,-645.325,-656.991,-669.063,-680.908,-693.134,-705.147,-717.514,-729.684,-742.181,-754.495,-767.106,-779.549,-792.258,-804.812,-817.596,-830.236,-843.065,-855.751,-868.575,-881.243,-893.972,-906.499,-918.962,-931.104,-942.947,-954.176,-964.601,-973.68,-980.804,-985.314,-988.189,-990.078,-991.379,-992.278,-992.909,-993.328,-993.593,-993.712,-993.712
